,YEAR-MONTH,RAINFALL
0,1901-01-01,49.2
1,1901-02-01,87.1
2,1901-03-01,29.2
3,1901-04-01,2.3
4,1901-05-01,528.8
5,1901-06-01,517.5
6,1901-07-01,365.1
7,1901-08-01,481.1
8,1901-09-01,332.6
9,1901-10-01,388.5
10,1901-11-01,558.2
11,1901-12-01,33.6
12,1902-01-01,0.0
13,1902-02-01,159.8
14,1902-03-01,12.2
15,1902-04-01,0.0
16,1902-05-01,446.1
17,1902-06-01,537.1
18,1902-07-01,228.9
19,1902-08-01,753.7
20,1902-09-01,666.2
21,1902-10-01,197.2
22,1902-11-01,359.0
23,1902-12-01,160.5
24,1903-01-01,12.7
25,1903-02-01,144.0
26,1903-03-01,0.0
27,1903-04-01,1.0
28,1903-05-01,235.1
29,1903-06-01,479.9
30,1903-07-01,728.4
31,1903-08-01,326.7
32,1903-09-01,339.0
33,1903-10-01,181.2
34,1903-11-01,284.4
35,1903-12-01,225.0
36,1904-01-01,9.4
37,1904-02-01,14.7
38,1904-03-01,0.0
39,1904-04-01,202.4
40,1904-05-01,304.5
41,1904-06-01,495.1
42,1904-07-01,502.0
43,1904-08-01,160.1
44,1904-09-01,820.4
45,1904-10-01,222.2
46,1904-11-01,308.7
47,1904-12-01,40.1
48,1905-01-01,1.3
49,1905-02-01,0.0
50,1905-03-01,3.3
51,1905-04-01,26.9
52,1905-05-01,279.5
53,1905-06-01,628.7
54,1905-07-01,368.7
55,1905-08-01,330.5
56,1905-09-01,297.0
57,1905-10-01,260.7
58,1905-11-01,25.4
59,1905-12-01,344.7
60,1906-01-01,36.6
61,1906-02-01,0.0
62,1906-03-01,0.0
63,1906-04-01,0.0
64,1906-05-01,556.1
65,1906-06-01,733.3
66,1906-07-01,247.7
67,1906-08-01,320.5
68,1906-09-01,164.3
69,1906-10-01,267.8
70,1906-11-01,128.9
71,1906-12-01,79.2
72,1907-01-01,110.7
73,1907-02-01,0.0
74,1907-03-01,113.3
75,1907-04-01,21.6
76,1907-05-01,616.3
77,1907-06-01,305.2
78,1907-07-01,443.9
79,1907-08-01,377.6
80,1907-09-01,200.4
81,1907-10-01,264.4
82,1907-11-01,648.9
83,1907-12-01,245.6
84,1908-01-01,20.9
85,1908-02-01,85.1
86,1908-03-01,0.0
87,1908-04-01,29.0
88,1908-05-01,562.0
89,1908-06-01,693.6
90,1908-07-01,481.4
91,1908-08-01,699.9
92,1908-09-01,428.8
93,1908-10-01,170.7
94,1908-11-01,208.1
95,1908-12-01,196.9
96,1910-01-01,26.6
97,1910-02-01,22.7
98,1910-03-01,206.3
99,1910-04-01,89.3
100,1910-05-01,224.5
101,1910-06-01,472.7
102,1910-07-01,264.3
103,1910-08-01,337.4
104,1910-09-01,626.6
105,1910-10-01,208.2
106,1910-11-01,267.3
107,1910-12-01,153.5
108,1911-01-01,0.0
109,1911-02-01,8.4
110,1911-03-01,0.0
111,1911-04-01,122.5
112,1911-05-01,327.3
113,1911-06-01,649.0
114,1911-07-01,253.0
115,1911-08-01,187.1
116,1911-09-01,464.5
117,1911-10-01,333.8
118,1911-11-01,94.5
119,1911-12-01,247.1
120,1912-01-01,583.7
121,1912-02-01,0.8
122,1912-03-01,0.0
123,1912-04-01,21.9
124,1912-05-01,140.7
125,1912-06-01,549.8
126,1912-07-01,468.9
127,1912-08-01,370.3
128,1912-09-01,386.2
129,1912-10-01,318.7
130,1912-11-01,117.2
131,1912-12-01,2.3
132,1913-01-01,84.8
133,1913-02-01,0.5
134,1913-03-01,1.3
135,1913-04-01,2.5
136,1913-05-01,190.7
137,1913-06-01,530.0
138,1913-07-01,280.8
139,1913-08-01,205.8
140,1913-09-01,580.1
141,1913-10-01,288.8
142,1913-11-01,133.0
143,1913-12-01,67.5
144,1914-01-01,0.0
145,1914-02-01,0.0
146,1914-03-01,0.0
147,1914-04-01,37.7
148,1914-05-01,298.8
149,1914-06-01,383.3
150,1914-07-01,792.8
151,1914-08-01,520.5
152,1914-09-01,310.8
153,1914-10-01,139.8
154,1914-11-01,184.4
155,1914-12-01,289.7
156,1915-01-01,45.0
157,1915-02-01,56.7
158,1915-03-01,33.3
159,1915-04-01,40.9
160,1915-05-01,170.2
161,1915-06-01,334.7
162,1915-07-01,269.0
163,1915-08-01,317.2
164,1915-09-01,429.8
165,1915-10-01,468.1
166,1915-11-01,258.4
167,1915-12-01,318.0
168,1916-01-01,0.0
169,1916-02-01,0.0
170,1916-03-01,0.0
171,1916-04-01,0.5
172,1916-05-01,487.4
173,1916-06-01,450.1
174,1916-07-01,317.3
175,1916-08-01,425.0
176,1916-09-01,561.2
177,1916-10-01,369.7
178,1916-11-01,192.6
179,1916-12-01,133.7
180,1917-01-01,8.0
181,1917-02-01,3.6
182,1917-03-01,112.0
183,1917-04-01,4.5
184,1917-05-01,295.9
185,1917-06-01,301.1
186,1917-07-01,394.8
187,1917-08-01,437.4
188,1917-09-01,471.8
189,1917-10-01,238.1
190,1917-11-01,108.3
191,1917-12-01,236.9
192,1918-01-01,77.4
193,1918-02-01,6.9
194,1918-03-01,11.4
195,1918-04-01,10.7
196,1918-05-01,729.3
197,1918-06-01,710.8
198,1918-07-01,200.9
199,1918-08-01,455.4
200,1918-09-01,303.3
201,1918-10-01,227.0
202,1918-11-01,366.9
203,1918-12-01,175.0
204,1919-01-01,10.2
205,1919-02-01,18.0
206,1919-03-01,0.0
207,1919-04-01,35.5
208,1919-05-01,283.9
209,1919-06-01,542.5
210,1919-07-01,246.5
211,1919-08-01,259.8
212,1919-09-01,170.7
213,1919-10-01,186.2
214,1919-11-01,340.4
215,1919-12-01,258.4
216,1920-01-01,122.3
217,1920-02-01,7.4
218,1920-03-01,3.1
219,1920-04-01,13.0
220,1920-05-01,237.4
221,1920-06-01,546.9
222,1920-07-01,294.4
223,1920-08-01,467.4
224,1920-09-01,505.4
225,1920-10-01,397.5
226,1920-11-01,262.9
227,1920-12-01,85.5
228,1921-01-01,13.2
229,1921-02-01,3.1
230,1921-03-01,0.0
231,1921-04-01,37.5
232,1921-05-01,351.2
233,1921-06-01,282.7
234,1921-07-01,487.1
235,1921-08-01,330.0
236,1921-09-01,581.2
237,1921-10-01,360.7
238,1921-11-01,118.2
239,1921-12-01,41.5
240,1922-01-01,245.3
241,1922-02-01,34.3
242,1922-03-01,15.6
243,1922-04-01,323.1
244,1922-05-01,289.7
245,1922-06-01,506.1
246,1922-07-01,425.8
247,1922-08-01,307.4
248,1922-09-01,511.7
249,1922-10-01,162.0
250,1922-11-01,541.0
251,1922-12-01,192.2
252,1923-01-01,79.5
253,1923-02-01,0.0
254,1923-03-01,
255,1923-04-01,91.3
256,1923-05-01,293.5
257,1923-06-01,808.4
258,1923-07-01,636.9
259,1923-08-01,182.2
260,1923-09-01,560.5
261,1923-10-01,131.9
262,1923-11-01,197.4
263,1923-12-01,70.6
264,1924-01-01,28.7
265,1924-02-01,0.0
266,1924-03-01,14.8
267,1924-04-01,89.7
268,1924-05-01,191.2
269,1924-06-01,261.2
270,1924-07-01,493.3
271,1924-08-01,290.9
272,1924-09-01,251.2
273,1924-10-01,331.1
274,1924-11-01,378.6
275,1924-12-01,
276,1925-01-01,36.6
277,1925-02-01,0.0
278,1925-03-01,8.6
279,1925-04-01,50.4
280,1925-05-01,282.2
281,1925-06-01,663.8
282,1925-07-01,241.8
283,1925-08-01,278.2
284,1925-09-01,201.9
285,1925-10-01,249.5
286,1925-11-01,271.5
287,1925-12-01,196.0
288,1926-01-01,122.1
289,1926-02-01,0.0
290,1926-03-01,0.0
291,1926-04-01,0.5
292,1926-05-01,198.4
293,1926-06-01,370.0
294,1926-07-01,195.3
295,1926-08-01,523.7
296,1926-09-01,719.3
297,1926-10-01,443.8
298,1926-11-01,148.4
299,1926-12-01,560.7
300,1927-01-01,3.0
301,1927-02-01,17.5
302,1927-03-01,17.8
303,1927-04-01,108.6
304,1927-05-01,504.1
305,1927-06-01,433.3
306,1927-07-01,195.2
307,1927-08-01,370.1
308,1927-09-01,126.2
309,1927-10-01,327.5
310,1927-11-01,274.1
311,1927-12-01,65.5
312,1928-01-01,50.9
313,1928-02-01,67.6
314,1928-03-01,80.7
315,1928-04-01,129.3
316,1928-05-01,499.5
317,1928-06-01,410.2
318,1928-07-01,406.3
319,1928-08-01,391.5
320,1928-09-01,404.8
321,1928-10-01,444.5
322,1928-11-01,99.5
323,1928-12-01,13.5
324,1929-01-01,74.2
325,1929-02-01,118.4
326,1929-03-01,129.2
327,1929-04-01,69.8
328,1929-05-01,316.6
329,1929-06-01,588.8
330,1929-07-01,134.0
331,1929-08-01,644.7
332,1929-09-01,172.9
333,1929-10-01,413.0
334,1929-11-01,251.5
335,1929-12-01,13.5
336,1930-01-01,87.4
337,1930-02-01,105.4
338,1930-03-01,131.2
339,1930-04-01,10.9
340,1930-05-01,231.5
341,1930-06-01,533.6
342,1930-07-01,317.9
343,1930-08-01,446.7
344,1930-09-01,677.2
345,1930-10-01,82.3
346,1930-11-01,249.4
347,1930-12-01,201.6
348,1931-01-01,25.3
349,1931-02-01,0.0
350,1931-03-01,2.5
351,1931-04-01,2.5
352,1931-05-01,205.4
353,1931-06-01,393.5
354,1931-07-01,289.3
355,1931-08-01,571.0
356,1931-09-01,294.4
357,1931-10-01,368.3
358,1931-11-01,22.8
359,1931-12-01,182.7
360,1932-01-01,2.8
361,1932-02-01,2.5
362,1932-03-01,10.1
363,1932-04-01,58.2
364,1932-05-01,479.7
365,1932-06-01,
366,1932-07-01,
367,1932-08-01,
368,1932-09-01,
369,1932-10-01,
370,1932-11-01,
371,1932-12-01,
372,1933-01-01,4.5
373,1933-02-01,11.7
374,1933-03-01,8.1
375,1933-04-01,58.4
376,1933-05-01,365.4
377,1933-06-01,544.2
378,1933-07-01,376.6
379,1933-08-01,294.1
380,1933-09-01,759.0
381,1933-10-01,239.8
382,1933-11-01,268.8
383,1933-12-01,56.9
384,1934-01-01,7.3
385,1934-02-01,172.9
386,1934-03-01,6.9
387,1934-04-01,131.4
388,1934-05-01,62.0
389,1934-06-01,708.4
390,1934-07-01,323.5
391,1934-08-01,924.9
392,1934-09-01,761.1
393,1934-10-01,338.1
394,1934-11-01,240.2
395,1934-12-01,46.1
396,1935-01-01,6.6
397,1935-02-01,0.0
398,1935-03-01,0.5
399,1935-04-01,133.6
400,1935-05-01,726.8
401,1935-06-01,374.1
402,1935-07-01,368.7
403,1935-08-01,411.6
404,1935-09-01,578.9
405,1935-10-01,182.4
406,1935-11-01,275.4
407,1935-12-01,95.4
408,1936-01-01,16.5
409,1936-02-01,15.3
410,1936-03-01,116.5
411,1936-04-01,
412,1936-05-01,194.3
413,1936-06-01,498.3
414,1936-07-01,664.8
415,1936-08-01,562.9
416,1936-09-01,383.8
417,1936-10-01,174.9
418,1936-11-01,199.2
419,1936-12-01,212.2
420,1937-01-01,21.6
421,1937-02-01,10.7
422,1937-03-01,0.0
423,1937-04-01,112.0
424,1937-05-01,330.5
425,1937-06-01,732.8
426,1937-07-01,449.5
427,1937-08-01,332.0
428,1937-09-01,349.5
429,1937-10-01,383.3
430,1937-11-01,251.7
431,1937-12-01,617.5
432,1938-01-01,13.4
433,1938-02-01,57.2
434,1938-03-01,50.5
435,1938-04-01,101.6
436,1938-05-01,368.9
437,1938-06-01,668.6
438,1938-07-01,318.2
439,1938-08-01,397.1
440,1938-09-01,546.7
441,1938-10-01,318.4
442,1938-11-01,316.3
443,1938-12-01,107.5
444,1939-01-01,54.1
445,1939-02-01,1.5
446,1939-03-01,16.1
447,1939-04-01,77.3
448,1939-05-01,480.5
449,1939-06-01,541.0
450,1939-07-01,335.6
451,1939-08-01,202.8
452,1939-09-01,512.5
453,1939-10-01,263.9
454,1939-11-01,165.9
455,1939-12-01,131.3
456,1940-01-01,0.5
457,1940-02-01,2.8
458,1940-03-01,59.4
459,1940-04-01,0.0
460,1940-05-01,320.7
461,1940-06-01,335.4
462,1940-07-01,268.1
463,1940-08-01,889.2
464,1940-09-01,477.5
465,1940-10-01,114.1
466,1940-11-01,221.0
467,1940-12-01,318.8
468,1941-01-01,0.0
469,1941-02-01,12.8
470,1941-03-01,0.0
471,1941-04-01,77.8
472,1941-05-01,251.9
473,1941-06-01,497.0
474,1941-07-01,302.5
475,1941-08-01,311.9
476,1941-09-01,516.0
477,1941-10-01,382.8
478,1941-11-01,266.0
479,1941-12-01,279.5
480,1942-01-01,39.2
481,1942-02-01,7.4
482,1942-03-01,
483,1942-04-01,
484,1942-05-01,
485,1942-06-01,
486,1942-07-01,
487,1942-08-01,
488,1942-09-01,
489,1942-10-01,
490,1942-11-01,
491,1942-12-01,
492,1946-01-01,84.4
493,1946-02-01,3.6
494,1946-03-01,21.1
495,1946-04-01,135.2
496,1946-05-01,309.1
497,1946-06-01,535.9
498,1946-07-01,189.0
499,1946-08-01,367.4
500,1946-09-01,478.3
501,1946-10-01,276.9
502,1946-11-01,146.9
503,1946-12-01,243.8
504,1947-01-01,25.1
505,1947-02-01,111.1
506,1947-03-01,63.2
507,1947-04-01,127.7
508,1947-05-01,206.3
509,1947-06-01,965.6
510,1947-07-01,490.0
511,1947-08-01,293.7
512,1947-09-01,
513,1947-10-01,376.0
514,1947-11-01,67.5
515,1947-12-01,168.6
516,1949-01-01,0.0
517,1949-02-01,56.4
518,1949-03-01,0.0
519,1949-04-01,166.5
520,1949-05-01,405.8
521,1949-06-01,658.4
522,1949-07-01,743.3
523,1949-08-01,404.0
524,1949-09-01,627.5
525,1949-10-01,339.6
526,1949-11-01,81.1
527,1949-12-01,7.0
528,1950-01-01,0.8
529,1950-02-01,0.0
530,1950-03-01,0.0
531,1950-04-01,95.5
532,1950-05-01,264.2
533,1950-06-01,369.9
534,1950-07-01,366.7
535,1950-08-01,347.3
536,1950-09-01,494.5
537,1950-10-01,224.6
538,1950-11-01,89.3
539,1950-12-01,169.4
540,1951-01-01,82.7
541,1951-02-01,7.2
542,1951-03-01,0.0
543,1951-04-01,45.4
544,1951-05-01,259.0
545,1951-06-01,619.9
546,1951-07-01,665.3
547,1951-08-01,101.3
548,1951-09-01,360.9
549,1951-10-01,489.0
550,1951-11-01,209.6
551,1951-12-01,434.8
552,1952-01-01,0.0
553,1952-02-01,0.8
554,1952-03-01,69.7
555,1952-04-01,39.4
556,1952-05-01,452.9
557,1952-06-01,657.7
558,1952-07-01,385.5
559,1952-08-01,541.3
560,1952-09-01,240.3
561,1952-10-01,315.6
562,1952-11-01,287.5
563,1952-12-01,89.2
564,1953-01-01,56.0
565,1953-02-01,65.3
566,1953-03-01,20.1
567,1953-04-01,159.4
568,1953-05-01,241.1
569,1953-06-01,549.9
570,1953-07-01,444.4
571,1953-08-01,262.8
572,1953-09-01,370.1
573,1953-10-01,243.6
574,1953-11-01,246.0
575,1953-12-01,63.3
576,1954-01-01,83.8
577,1954-02-01,2.1
578,1954-03-01,34.3
579,1954-04-01,58.0
580,1954-05-01,394.7
581,1954-06-01,539.4
582,1954-07-01,510.8
583,1954-08-01,605.4
584,1954-09-01,763.8
585,1954-10-01,247.2
586,1954-11-01,84.8
587,1954-12-01,124.7
588,1955-01-01,57.3
589,1955-02-01,28.2
590,1955-03-01,9.9
591,1955-04-01,68.8
592,1955-05-01,663.6
593,1955-06-01,651.1
594,1955-07-01,298.4
595,1955-08-01,356.9
596,1955-09-01,341.8
597,1955-10-01,466.5
598,1955-11-01,362.9
599,1955-12-01,44.2
600,1956-01-01,49.2
601,1956-02-01,77.2
602,1956-03-01,33.8
603,1956-04-01,130.3
604,1956-05-01,491.8
605,1956-06-01,343.1
606,1956-07-01,468.4
607,1956-08-01,467.7
608,1956-09-01,325.1
609,1956-10-01,458.7
610,1956-11-01,164.1
611,1956-12-01,70.5
612,1957-01-01,28.0
613,1957-02-01,19.3
614,1957-03-01,4.6
615,1957-04-01,19.0
616,1957-05-01,142.4
617,1957-06-01,741.9
618,1957-07-01,316.2
619,1957-08-01,421.3
620,1957-09-01,354.3
621,1957-10-01,299.7
622,1957-11-01,88.6
623,1957-12-01,71.9
624,1958-01-01,22.9
625,1958-02-01,14.3
626,1958-03-01,30.4
627,1958-04-01,24.6
628,1958-05-01,355.1
629,1958-06-01,530.7
630,1958-07-01,440.7
631,1958-08-01,388.4
632,1958-09-01,350.6
633,1958-10-01,265.2
634,1958-11-01,313.8
635,1958-12-01,70.7
636,1959-01-01,10.1
637,1959-02-01,1.8
638,1959-03-01,31.3
639,1959-04-01,86.7
640,1959-05-01,238.1
641,1959-06-01,455.7
642,1959-07-01,817.1
643,1959-08-01,409.3
644,1959-09-01,589.6
645,1959-10-01,332.7
646,1959-11-01,242.5
647,1959-12-01,128.5
648,1960-01-01,104.2
649,1960-02-01,72.4
650,1960-03-01,12.1
651,1960-04-01,53.5
652,1960-05-01,535.4
653,1960-06-01,541.5
654,1960-07-01,308.4
655,1960-08-01,270.7
656,1960-09-01,442.4
657,1960-10-01,400.0
658,1960-11-01,191.7
659,1960-12-01,92.8
660,1961-01-01,82.1
661,1961-02-01,99.4
662,1961-03-01,33.2
663,1961-04-01,88.1
664,1961-05-01,973.1
665,1961-06-01,383.3
666,1961-07-01,304.9
667,1961-08-01,557.1
668,1961-09-01,612.0
669,1961-10-01,379.9
670,1961-11-01,280.6
671,1961-12-01,144.5
