,YEAR-MONTH,COASTAL KARNATAKA,KERALA,RAYALSEEMA,SOUTH INTERIOR KARNATAKA,TAMIL NADU
0,1901-APR,52.4,160.0,12.1,32.7,36.0
1,1901-AUG,606.4,357.5,60.3,109.2,67.9
2,1901-DEC,17.8,48.4,91.3,12.3,80.4
3,1901-FEB,0.6,44.7,50.2,31.8,39.1
4,1901-JAN,1.8,28.7,7.0,4.9,24.5
5,1901-JUL,991.2,743.0,73.4,210.0,49.3
6,1901-JUN,960.9,824.6,53.0,106.0,41.8
7,1901-MAR,10.7,51.6,0.0,3.0,21.7
8,1901-MAY,81.6,174.7,38.9,109.6,74.0
9,1901-NOV,104.9,350.8,137.2,72.5,212.3
10,1901-OCT,120.5,266.9,81.6,170.1,122.3
11,1901-SEP,108.0,197.7,109.0,140.8,191.1
12,1902-APR,10.2,83.9,11.0,42.6,21.9
13,1902-AUG,454.2,315.8,148.3,82.1,113.8
14,1902-DEC,132.2,121.5,36.4,84.9,165.8
15,1902-FEB,0.3,2.6,0.2,0.5,9.8
16,1902-JAN,3.2,6.7,10.0,1.9,67.2
17,1902-JUL,1401.6,1205.0,41.3,210.0,55.1
18,1902-JUN,698.4,390.9,73.6,91.7,39.3
19,1902-MAR,4.9,57.3,1.7,6.7,25.1
20,1902-MAY,54.6,134.5,36.8,97.7,84.7
21,1902-NOV,50.8,158.3,88.9,44.6,174.9
22,1902-OCT,180.4,358.4,188.5,219.1,282.2
23,1902-SEP,708.4,491.6,181.7,138.4,98.6
24,1903-APR,4.1,83.6,3.6,11.6,18.2
25,1903-AUG,593.8,420.2,140.6,155.7,115.0
26,1903-DEC,5.3,59.0,84.0,24.1,203.2
27,1903-FEB,0.0,18.6,0.1,0.0,7.8
28,1903-JAN,0.7,3.2,30.0,0.3,19.3
29,1903-JUL,1405.5,1022.5,127.5,284.4,72.6
30,1903-JUN,536.5,558.6,67.5,129.7,58.5
31,1903-MAR,0.0,3.1,0.0,1.1,1.7
32,1903-MAY,202.8,249.7,80.5,125.1,128.5
33,1903-NOV,79.3,157.0,289.4,186.6,200.5
34,1903-OCT,185.0,354.1,95.3,154.2,128.1
35,1903-SEP,304.4,341.8,219.7,197.1,210.4
36,1904-APR,23.7,71.5,7.1,43.5,19.5
37,1904-AUG,465.6,351.8,19.4,73.2,40.4
38,1904-DEC,0.0,3.3,16.1,0.3,49.1
39,1904-FEB,0.0,3.0,0.0,0.5,0.1
40,1904-JAN,2.4,23.7,14.8,1.0,35.2
41,1904-JUL,1070.0,725.5,75.1,197.1,89.0
42,1904-JUN,1108.2,1098.2,39.8,167.9,34.9
43,1904-MAR,4.8,32.2,1.7,5.2,0.7
44,1904-MAY,93.2,235.7,58.8,144.7,121.9
45,1904-NOV,0.7,33.9,4.4,2.5,23.6
46,1904-OCT,127.2,328.1,111.5,120.4,163.2
47,1904-SEP,245.3,222.7,84.7,89.6,85.7
48,1905-APR,6.4,105.9,18.3,23.6,64.8
49,1905-AUG,586.9,293.6,219.3,140.6,101.8
50,1905-DEC,0.0,0.2,2.0,0.3,3.2
51,1905-FEB,0.2,22.3,6.8,7.9,7.5
52,1905-JAN,0.0,1.2,6.5,1.7,6.5
53,1905-JUL,777.3,520.5,50.9,148.4,39.0
54,1905-JUN,767.3,850.2,66.1,95.9,49.8
55,1905-MAR,0.0,9.4,17.0,14.2,17.2
56,1905-MAY,83.1,263.3,44.2,118.6,83.7
57,1905-NOV,36.1,74.4,55.4,22.4,123.7
58,1905-OCT,222.2,383.5,180.2,142.8,250.4
59,1905-SEP,172.9,217.2,36.5,43.1,73.5
60,1906-APR,0.5,59.4,2.1,4.8,8.5
61,1906-AUG,535.0,442.8,154.4,256.3,195.2
62,1906-DEC,56.8,86.0,132.2,52.6,127.7
63,1906-FEB,0.0,7.4,7.2,1.5,12.9
64,1906-JAN,23.0,26.7,115.3,14.1,52.4
65,1906-JUL,1173.4,954.2,127.9,211.3,76.0
66,1906-JUN,593.6,414.9,84.1,116.4,43.6
67,1906-MAR,0.0,9.9,6.8,2.2,17.0
68,1906-MAY,29.8,160.8,9.6,46.1,39.6
69,1906-NOV,22.1,163.1,35.0,16.5,189.1
70,1906-OCT,128.5,251.7,107.7,173.4,162.8
71,1906-SEP,273.3,131.2,130.4,109.5,65.3
72,1907-APR,91.3,170.8,82.5,84.7,78.9
73,1907-AUG,1026.1,981.5,34.3,219.4,58.2
74,1907-DEC,9.8,52.8,58.0,14.1,63.2
75,1907-FEB,0.0,4.8,0.0,0.0,1.2
76,1907-JAN,7.0,18.8,1.1,4.5,8.4
77,1907-JUL,1166.3,760.4,100.5,231.5,70.4
78,1907-JUN,845.9,770.9,50.5,137.4,46.1
79,1907-MAR,2.7,55.7,6.5,11.7,25.0
80,1907-MAY,19.0,101.4,8.6,46.5,56.6
81,1907-NOV,55.8,219.1,140.7,49.5,200.0
82,1907-OCT,87.7,309.7,60.0,52.6,160.4
83,1907-SEP,223.6,225.0,97.7,146.5,117.2
84,1908-APR,46.1,102.9,5.5,44.4,24.5
85,1908-AUG,766.6,352.9,45.5,118.1,48.4
86,1908-DEC,0.0,11.0,6.8,0.5,20.1
87,1908-FEB,3.1,20.8,4.3,2.4,36.9
88,1908-JAN,0.0,8.0,5.7,8.3,16.8
89,1908-JUL,1904.9,902.2,65.0,263.6,37.5
90,1908-JUN,708.6,592.6,36.2,92.2,34.2
91,1908-MAR,0.9,38.2,4.7,9.3,25.0
92,1908-MAY,38.0,142.6,41.2,92.5,70.3
93,1908-NOV,2.5,47.9,27.9,1.2,36.1
94,1908-OCT,56.8,253.3,151.8,69.6,261.0
95,1908-SEP,128.0,175.9,222.6,88.0,154.2
96,1909-APR,6.3,93.8,42.2,42.1,68.6
97,1909-AUG,315.6,258.0,290.1,190.5,206.6
98,1909-DEC,3.2,32.3,0.3,9.7,20.8
99,1909-FEB,1.0,11.8,0.0,1.2,11.2
100,1909-JAN,4.0,54.1,89.2,19.8,116.5
101,1909-JUL,1285.6,782.3,61.5,245.5,36.1
102,1909-JUN,943.1,704.7,34.8,138.9,30.8
103,1909-MAR,3.7,61.3,0.0,6.7,7.7
104,1909-MAY,200.1,473.2,105.4,166.6,117.4
105,1909-NOV,47.8,171.1,12.8,35.8,74.7
106,1909-OCT,68.8,212.1,29.4,121.5,158.0
107,1909-SEP,293.8,195.4,205.0,109.0,106.1
108,1910-APR,6.2,124.5,13.1,27.0,26.8
109,1910-AUG,651.2,473.8,188.2,232.6,142.0
110,1910-DEC,0.0,0.1,0.0,0.0,0.6
111,1910-FEB,0.0,25.7,2.1,1.1,21.2
112,1910-JAN,0.0,2.7,0.6,0.0,9.2
113,1910-JUL,589.5,484.1,197.9,254.1,148.1
114,1910-JUN,1042.2,680.0,46.5,124.9,51.5
115,1910-MAR,5.0,23.3,0.7,7.5,2.4
116,1910-MAY,40.2,148.8,33.3,89.8,64.7
117,1910-NOV,67.0,280.4,148.4,77.0,146.7
118,1910-OCT,177.8,356.6,205.1,219.6,278.0
119,1910-SEP,441.7,248.6,165.3,123.5,52.4
120,1911-APR,3.2,51.0,20.9,28.8,30.8
121,1911-AUG,538.3,178.6,47.5,84.0,28.9
122,1911-DEC,17.5,87.6,35.9,7.9,130.1
123,1911-FEB,0.0,4.3,0.0,0.1,1.1
124,1911-JAN,0.0,3.0,0.0,0.8,2.8
125,1911-JUL,830.1,705.3,73.6,225.7,50.3
126,1911-JUN,749.5,990.0,54.0,174.8,70.7
127,1911-MAR,0.0,18.2,0.8,5.2,6.0
128,1911-MAY,71.0,180.6,65.0,123.2,72.1
129,1911-NOV,41.6,145.7,83.2,35.8,176.2
130,1911-OCT,160.8,302.3,102.1,156.7,125.6
131,1911-SEP,110.3,60.2,107.6,63.3,120.5
132,1912-APR,30.5,122.7,5.6,41.7,18.5
133,1912-AUG,789.2,534.4,93.3,181.3,74.2
134,1912-DEC,0.4,22.0,0.2,0.1,23.9
135,1912-FEB,0.0,15.0,4.1,4.6,2.8
136,1912-JAN,1.1,1.9,1.1,0.8,5.9
137,1912-JUL,1261.5,833.6,67.3,291.9,34.8
138,1912-JUN,787.6,948.2,35.4,133.0,46.7
139,1912-MAR,0.0,11.2,0.6,2.7,2.9
140,1912-MAY,64.0,217.3,24.3,70.1,64.2
141,1912-NOV,80.1,138.7,223.8,57.6,259.3
142,1912-OCT,220.9,469.5,157.8,190.0,244.2
143,1912-SEP,160.8,136.8,132.0,176.1,126.7
144,1913-APR,10.6,75.7,10.8,22.3,21.0
145,1913-AUG,410.7,247.2,36.9,88.4,62.3
146,1913-DEC,4.0,45.8,65.6,3.1,117.7
147,1913-FEB,0.4,5.2,0.4,0.1,3.2
148,1913-JAN,0.0,3.1,0.0,0.0,2.9
149,1913-JUL,1048.0,763.2,93.3,257.5,58.7
150,1913-JUN,786.5,541.7,37.0,124.5,29.7
151,1913-MAR,0.5,20.7,0.9,1.0,6.6
152,1913-MAY,74.2,198.8,52.8,93.4,64.6
153,1913-NOV,1.2,109.9,12.3,1.4,184.1
154,1913-OCT,339.1,422.5,184.2,133.6,203.4
155,1913-SEP,161.0,176.9,122.1,151.0,124.8
156,1914-APR,7.2,32.7,23.5,16.0,34.6
157,1914-AUG,933.8,402.2,130.0,153.3,98.4
158,1914-DEC,36.6,135.2,12.4,26.0,132.0
159,1914-FEB,0.0,6.8,1.3,0.6,1.9
160,1914-JAN,0.0,0.7,2.4,0.0,5.7
161,1914-JUL,1583.7,857.7,72.5,309.7,37.6
162,1914-JUN,743.2,565.3,65.3,69.6,37.9
163,1914-MAR,0.0,18.1,1.2,1.7,5.6
164,1914-MAY,36.9,164.2,53.2,62.6,57.1
165,1914-NOV,102.7,100.9,61.3,64.0,129.1
166,1914-OCT,125.9,374.4,83.4,115.3,281.2
167,1914-SEP,302.8,241.0,171.9,107.9,132.2
168,1915-APR,48.8,106.0,11.9,43.9,37.0
169,1915-AUG,388.9,298.8,59.7,75.7,82.9
170,1915-DEC,4.2,14.9,5.9,9.5,61.5
171,1915-FEB,2.3,23.5,4.8,2.6,18.1
172,1915-JAN,0.1,16.9,44.9,9.7,35.1
173,1915-JUL,773.2,775.6,155.3,184.2,117.7
174,1915-JUN,785.0,696.1,55.3,222.9,66.4
175,1915-MAR,2.0,42.7,80.2,31.6,43.6
176,1915-MAY,75.2,154.5,47.4,66.5,52.4
177,1915-NOV,96.9,302.5,225.1,93.4,241.0
178,1915-OCT,168.3,196.6,64.6,106.7,99.9
179,1915-SEP,304.0,396.6,167.9,185.0,133.0
180,1916-APR,25.2,82.4,7.9,23.9,19.2
181,1916-AUG,617.0,396.9,160.2,204.7,125.5
182,1916-DEC,0.0,8.9,10.4,7.4,33.2
183,1916-FEB,0.0,7.8,1.3,0.1,3.2
184,1916-JAN,0.0,0.0,0.0,0.0,0.1
185,1916-JUL,633.5,513.9,210.1,188.5,168.6
186,1916-JUN,1051.4,920.2,48.1,184.0,34.5
187,1916-MAR,0.3,22.0,0.0,0.2,3.1
188,1916-MAY,88.7,199.0,32.9,146.3,61.1
189,1916-NOV,255.2,134.3,140.9,151.6,145.7
190,1916-OCT,208.7,320.7,252.5,178.4,208.6
191,1916-SEP,587.8,339.3,182.9,145.5,94.7
192,1917-APR,10.2,38.1,5.4,18.4,11.9
193,1917-AUG,597.6,335.1,171.5,171.2,155.7
194,1917-DEC,0.0,41.6,21.9,1.0,45.9
195,1917-FEB,29.8,47.6,35.6,37.2,39.1
196,1917-JAN,0.0,2.9,4.5,0.3,14.3
197,1917-JUL,766.1,342.7,63.0,104.4,45.1
198,1917-JUN,1075.7,703.7,86.5,163.8,72.4
199,1917-MAR,7.1,79.4,7.2,15.9,32.3
200,1917-MAY,52.6,122.9,63.0,51.8,77.5
201,1917-NOV,64.8,256.4,105.1,94.7,167.5
202,1917-OCT,319.6,264.1,183.8,160.0,123.1
203,1917-SEP,500.5,470.3,185.6,275.6,163.5
204,1918-APR,11.4,51.3,10.4,41.0,9.9
205,1918-AUG,485.4,376.0,74.1,102.7,58.6
206,1918-DEC,14.2,54.1,22.8,8.9,88.4
207,1918-FEB,0.3,5.0,2.7,0.7,5.4
208,1918-JAN,3.4,42.9,60.6,11.1,80.9
209,1918-JUL,360.6,167.5,30.8,47.5,40.8
210,1918-JUN,564.4,464.3,37.6,69.2,36.2
211,1918-MAR,3.9,32.8,10.5,13.9,25.9
212,1918-MAY,699.5,683.0,69.2,110.1,81.8
213,1918-NOV,168.8,295.4,211.6,182.6,315.1
214,1918-OCT,64.7,233.2,4.4,47.0,81.8
215,1918-SEP,134.3,96.4,111.4,98.7,47.0
216,1919-APR,2.4,65.9,14.6,27.1,25.0
217,1919-AUG,632.7,484.2,33.0,108.4,51.6
218,1919-DEC,9.3,53.0,22.7,4.7,106.4
219,1919-FEB,0.0,6.1,0.0,0.0,0.8
220,1919-JAN,0.0,43.0,24.8,4.8,22.9
221,1919-JUL,960.9,648.0,151.8,166.9,87.8
222,1919-JUN,669.9,636.8,72.3,152.7,49.9
223,1919-MAR,0.0,33.9,22.4,7.7,16.2
224,1919-MAY,74.4,247.0,51.5,99.8,88.5
225,1919-NOV,124.0,280.1,180.6,132.3,264.4
226,1919-OCT,236.2,249.2,79.0,81.9,152.4
227,1919-SEP,208.3,255.9,237.8,225.0,162.7
228,1920-APR,72.7,172.0,11.5,42.8,67.3
229,1920-AUG,464.7,235.0,86.3,92.1,74.8
230,1920-DEC,0.0,8.2,0.0,0.1,4.7
231,1920-FEB,0.0,5.5,1.2,0.4,3.1
232,1920-JAN,2.1,35.2,79.5,8.4,135.9
233,1920-JUL,1107.5,940.8,24.4,241.2,37.3
234,1920-JUN,813.3,964.3,42.0,125.1,47.3
235,1920-MAR,0.1,24.1,0.4,1.7,3.7
236,1920-MAY,29.2,87.7,27.5,58.6,59.6
237,1920-NOV,36.3,302.3,111.5,28.4,404.9
238,1920-OCT,129.8,350.1,134.9,101.9,159.4
239,1920-SEP,133.5,178.0,155.6,128.1,156.3
240,1921-APR,62.4,171.3,40.7,84.6,72.3
241,1921-AUG,841.6,641.9,93.3,169.5,129.6
242,1921-DEC,0.0,15.8,5.2,0.0,56.1
243,1921-FEB,0.0,4.7,0.0,0.0,0.0
244,1921-JAN,13.0,43.0,43.2,15.4,141.2
245,1921-JUL,871.9,639.8,180.3,217.8,92.5
246,1921-JUN,699.4,489.1,58.6,114.9,55.7
247,1921-MAR,3.5,15.0,0.0,2.9,1.7
248,1921-MAY,18.6,104.1,9.1,47.2,39.5
249,1921-NOV,41.3,136.2,43.0,88.7,76.0
250,1921-OCT,128.6,302.4,185.8,167.6,236.4
251,1921-SEP,327.1,156.7,84.4,77.5,78.3
252,1922-APR,44.8,89.6,12.0,33.1,34.9
253,1922-AUG,564.9,320.6,85.0,114.3,87.1
254,1922-DEC,0.0,25.1,10.0,2.2,71.6
255,1922-FEB,3.1,21.4,0.0,1.2,18.1
256,1922-JAN,6.5,30.5,36.9,16.1,41.9
257,1922-JUL,1333.2,1025.1,64.8,186.3,45.4
258,1922-JUN,763.1,663.1,48.4,99.5,48.8
259,1922-MAR,0.0,16.3,0.0,0.3,2.5
260,1922-MAY,123.4,293.6,52.0,109.9,100.1
261,1922-NOV,89.4,293.7,306.3,129.0,291.8
262,1922-OCT,89.8,266.3,120.0,151.8,262.8
263,1922-SEP,314.4,222.4,34.8,53.4,75.3
264,1923-APR,9.8,43.5,17.6,31.8,26.6
265,1923-AUG,1013.2,943.0,24.8,207.7,39.8
266,1923-DEC,5.8,41.6,17.3,2.9,109.7
267,1923-FEB,0.2,0.7,8.5,3.9,2.5
268,1923-JAN,0.8,24.7,23.0,3.7,136.0
269,1923-JUL,1627.2,1008.7,58.6,408.1,40.5
270,1923-JUN,604.8,722.5,40.6,84.3,33.7
271,1923-MAR,32.2,78.9,18.0,27.2,50.1
272,1923-MAY,52.8,80.0,23.7,73.8,30.8
273,1923-NOV,6.6,83.9,19.6,6.7,44.3
274,1923-OCT,44.4,203.1,96.7,40.0,220.3
275,1923-SEP,283.3,254.3,167.4,100.3,99.8
276,1924-APR,46.0,111.0,12.7,38.7,30.2
277,1924-AUG,602.7,624.0,86.2,146.7,87.1
278,1924-DEC,5.2,50.4,0.3,11.7,30.6
279,1924-FEB,0.0,2.9,0.0,0.1,0.7
280,1924-JAN,0.0,19.3,9.8,0.9,29.7
281,1924-JUL,1515.4,1526.5,83.9,460.9,113.9
282,1924-JUN,889.6,1011.7,44.7,125.7,54.9
283,1924-MAR,14.8,66.6,1.2,5.8,31.3
284,1924-MAY,47.2,185.4,37.0,96.0,75.4
285,1924-NOV,30.8,162.9,158.1,47.1,163.5
286,1924-OCT,94.4,176.5,47.5,58.4,107.1
287,1924-SEP,282.7,289.1,202.9,135.1,170.8
288,1925-APR,20.8,93.4,18.3,63.0,30.1
289,1925-AUG,733.7,554.1,135.7,132.6,91.7
290,1925-DEC,17.2,98.8,109.0,46.8,182.8
291,1925-FEB,0.0,16.5,0.0,0.1,4.6
292,1925-JAN,0.0,4.1,0.0,0.0,17.6
293,1925-JUL,1117.2,593.5,106.3,221.3,38.7
294,1925-JUN,1176.4,688.8,33.9,143.2,50.6
295,1925-MAR,17.1,76.9,5.9,8.4,57.2
296,1925-MAY,176.6,258.2,125.9,116.5,85.0
297,1925-NOV,27.7,223.7,108.0,69.4,229.0
298,1925-OCT,213.2,295.4,137.3,65.8,148.9
299,1925-SEP,81.5,158.8,85.2,115.3,77.3
300,1926-APR,7.3,55.8,38.1,37.5,41.4
301,1926-AUG,850.3,536.0,92.3,174.2,70.5
302,1926-DEC,0.1,16.2,9.0,1.2,26.1
303,1926-FEB,2.0,5.8,0.0,0.4,2.2
304,1926-JAN,12.3,28.6,57.3,23.0,88.0
305,1926-JUL,976.4,885.2,87.9,234.3,73.8
306,1926-JUN,686.3,563.9,83.0,89.6,38.7
307,1926-MAR,0.1,23.1,15.0,7.1,30.4
308,1926-MAY,15.3,222.6,27.8,64.1,53.7
309,1926-NOV,4.0,88.8,43.6,7.6,119.2
310,1926-OCT,143.6,216.7,80.6,89.7,151.5
311,1926-SEP,258.7,322.7,147.9,168.3,120.2
312,1927-APR,21.5,86.5,1.2,11.2,50.7
313,1927-AUG,535.8,315.0,76.1,118.5,77.8
314,1927-DEC,0.0,6.8,1.0,0.0,32.5
315,1927-FEB,0.0,35.3,1.9,2.5,21.6
316,1927-JAN,0.0,18.8,2.9,0.1,18.0
317,1927-JUL,1313.2,888.2,98.7,249.1,65.9
318,1927-JUN,683.4,720.2,67.8,114.3,83.1
319,1927-MAR,0.6,49.6,0.0,5.2,17.2
320,1927-MAY,80.1,265.4,29.8,82.5,73.7
321,1927-NOV,151.3,137.6,150.8,74.2,171.3
322,1927-OCT,110.5,135.8,60.2,19.4,87.2
323,1927-SEP,319.9,335.6,191.6,186.8,131.0
324,1928-APR,36.3,121.1,23.2,43.4,56.9
325,1928-AUG,836.6,553.2,87.5,161.7,95.2
326,1928-DEC,9.3,52.7,30.4,12.7,98.8
327,1928-FEB,29.3,65.9,38.7,44.3,54.9
328,1928-JAN,0.1,12.7,1.3,0.6,21.0
329,1928-JUL,1108.8,420.6,85.0,189.1,75.5
330,1928-JUN,844.6,590.7,71.9,112.1,41.1
331,1928-MAR,21.7,51.3,10.9,24.0,24.0
332,1928-MAY,17.1,81.9,22.8,66.1,51.0
333,1928-NOV,12.0,155.2,37.0,28.9,173.8
334,1928-OCT,316.4,321.5,202.4,229.7,219.0
335,1928-SEP,107.4,75.9,100.1,37.8,59.7
336,1929-APR,105.6,210.7,35.4,127.7,107.3
337,1929-AUG,566.9,293.9,45.7,88.8,70.7
338,1929-DEC,0.2,39.4,38.2,5.2,89.6
339,1929-FEB,0.2,29.8,10.3,13.7,29.2
340,1929-JAN,1.9,12.8,11.0,4.7,20.4
341,1929-JUL,901.3,844.0,36.6,178.6,48.9
342,1929-JUN,1361.6,946.6,66.6,149.7,63.2
343,1929-MAR,2.5,58.9,0.2,1.9,9.4
344,1929-MAY,114.7,148.0,31.1,101.3,50.7
345,1929-NOV,61.4,158.2,109.4,76.5,192.0
346,1929-OCT,281.9,350.4,146.5,100.9,161.2
347,1929-SEP,265.2,268.9,165.7,186.0,135.1
