,YEAR-MONTH,COASTAL KARNATAKA,KERALA,RAYALSEEMA,SOUTH INTERIOR KARNATAKA,TAMIL NADU
348,1930-APR,19.3,102.7,7.6,27.0,34.4
349,1930-AUG,420.8,273.4,33.1,85.5,66.7
350,1930-DEC,12.6,89.2,44.0,12.1,48.7
351,1930-FEB,0.2,10.8,33.9,6.6,60.3
352,1930-JAN,1.2,10.8,15.6,5.2,53.6
353,1930-JUL,706.8,401.7,45.6,117.2,38.9
354,1930-JUN,910.9,633.1,98.1,126.9,68.9
355,1930-MAR,0.0,39.0,8.3,10.8,21.4
356,1930-MAY,171.5,404.9,169.6,156.8,165.7
357,1930-NOV,14.2,207.0,156.6,40.9,186.5
358,1930-OCT,254.1,433.9,245.8,253.9,436.1
359,1930-SEP,401.2,411.5,137.3,150.5,94.2
360,1931-APR,33.4,126.9,8.9,45.7,55.6
361,1931-AUG,1201.9,1199.2,32.1,246.0,81.7
362,1931-DEC,56.5,106.5,63.6,26.3,295.8
363,1931-FEB,0.0,0.3,0.0,0.0,0.0
364,1931-JAN,0.0,3.3,0.2,0.0,22.7
365,1931-JUL,1244.0,653.9,101.2,188.2,77.3
366,1931-JUN,673.4,541.7,92.0,116.8,40.8
367,1931-MAR,2.4,19.2,2.1,3.0,3.3
368,1931-MAY,85.1,131.7,53.9,81.7,54.2
369,1931-NOV,106.7,164.3,92.4,117.5,183.4
370,1931-OCT,183.5,149.3,135.7,42.7,120.3
371,1931-SEP,255.6,163.2,137.0,144.6,104.7
372,1932-APR,25.4,113.0,12.1,35.8,62.9
373,1932-AUG,457.2,423.2,128.6,264.3,163.5
374,1932-DEC,7.3,31.3,16.2,1.6,78.5
375,1932-FEB,0.0,19.3,17.2,10.4,31.9
376,1932-JAN,0.0,0.1,0.0,0.0,0.7
377,1932-JUL,1072.4,716.4,72.4,262.9,56.5
378,1932-JUN,661.5,341.0,59.7,72.4,43.0
379,1932-MAR,0.0,28.6,0.0,0.5,7.3
380,1932-MAY,255.4,646.5,50.8,155.8,109.6
381,1932-NOV,125.6,223.2,108.6,122.4,246.9
382,1932-OCT,348.7,543.2,92.6,227.0,247.4
383,1932-SEP,469.9,317.3,77.6,117.1,61.6
384,1933-APR,60.6,139.5,14.8,43.8,52.5
385,1933-AUG,481.3,479.5,181.7,241.6,169.9
386,1933-DEC,35.6,42.3,101.7,46.6,105.9
387,1933-FEB,0.1,9.3,1.7,2.9,5.0
388,1933-JAN,0.0,1.0,0.0,0.0,2.7
389,1933-JUL,1326.6,773.4,74.8,216.8,60.7
390,1933-JUN,1031.9,859.3,23.5,139.9,36.9
391,1933-MAR,5.4,36.9,9.4,10.5,41.2
392,1933-MAY,360.3,738.8,47.7,176.0,105.3
393,1933-NOV,42.3,126.1,42.0,19.2,124.5
394,1933-OCT,292.8,397.0,124.6,236.6,201.8
395,1933-SEP,502.5,469.7,56.3,195.1,104.5
396,1934-APR,16.0,92.4,23.2,40.9,34.6
397,1934-AUG,678.2,337.2,49.9,137.5,56.4
398,1934-DEC,1.0,4.9,5.6,0.3,15.9
399,1934-FEB,0.6,1.7,0.0,0.4,0.1
400,1934-JAN,7.4,74.5,21.5,5.9,99.8
401,1934-JUL,827.5,415.0,115.0,158.7,57.5
402,1934-JUN,1095.6,852.9,84.7,149.4,73.5
403,1934-MAR,1.0,47.7,0.0,1.1,11.6
404,1934-MAY,24.4,106.7,29.3,52.6,49.6
405,1934-NOV,32.7,93.4,72.9,38.3,99.2
406,1934-OCT,143.2,335.9,151.5,173.5,303.4
407,1934-SEP,184.2,48.4,57.8,27.7,38.1
408,1935-APR,11.3,120.7,22.9,48.6,63.9
409,1935-AUG,425.5,280.9,226.1,197.1,153.4
410,1935-DEC,9.9,30.9,11.5,7.3,86.3
411,1935-FEB,0.0,8.3,0.6,1.2,2.5
412,1935-JAN,2.0,23.9,8.5,6.2,37.5
413,1935-JUL,1168.1,687.3,92.6,211.0,38.6
414,1935-JUN,674.0,431.3,79.7,121.9,60.0
415,1935-MAR,0.7,18.1,1.8,5.2,9.3
416,1935-MAY,25.2,56.6,17.5,52.6,23.7
417,1935-NOV,11.9,153.0,35.8,6.8,147.6
418,1935-OCT,245.0,403.8,171.4,191.6,192.4
419,1935-SEP,312.5,283.3,113.9,105.2,78.6
420,1936-APR,14.7,34.0,12.7,15.7,35.7
421,1936-AUG,562.3,367.9,49.7,111.6,59.4
422,1936-DEC,4.1,18.6,10.4,4.5,64.7
423,1936-FEB,0.9,16.5,31.9,6.2,51.1
424,1936-JAN,0.0,1.2,0.2,0.0,1.9
425,1936-JUL,981.6,672.1,75.7,156.2,85.5
426,1936-JUN,1075.6,620.8,87.7,185.2,56.3
427,1936-MAR,23.3,116.0,8.3,34.7,55.3
428,1936-MAY,138.7,466.5,52.7,102.1,74.4
429,1936-NOV,108.6,211.1,150.4,76.5,234.5
430,1936-OCT,219.4,231.7,66.8,89.5,103.7
431,1936-SEP,195.6,286.7,149.1,176.1,122.0
432,1937-APR,110.1,175.5,93.5,90.8,96.1
433,1937-AUG,365.7,281.2,63.7,78.0,118.1
434,1937-DEC,3.2,19.1,21.3,9.7,22.8
435,1937-FEB,0.0,21.2,9.0,9.8,16.7
436,1937-JAN,0.0,6.5,0.5,0.1,10.7
437,1937-JUL,1531.7,970.5,105.0,232.7,51.1
438,1937-JUN,740.8,485.6,55.7,99.6,42.3
439,1937-MAR,5.7,58.7,6.2,14.6,26.7
440,1937-MAY,30.3,137.1,25.9,81.6,59.9
441,1937-NOV,11.8,121.0,123.0,25.5,280.1
442,1937-OCT,240.8,401.9,161.2,147.0,189.8
443,1937-SEP,274.1,139.8,110.4,121.7,105.7
444,1938-APR,43.3,164.5,1.9,40.7,44.5
445,1938-AUG,429.9,287.9,199.4,237.6,146.3
446,1938-DEC,0.3,22.9,7.0,2.6,51.8
447,1938-FEB,0.0,79.0,6.7,3.9,52.1
448,1938-JAN,0.0,0.3,0.0,0.0,1.2
449,1938-JUL,950.2,648.6,72.4,153.8,101.4
450,1938-JUN,1025.3,681.6,75.6,144.4,53.0
451,1938-MAR,15.5,53.3,5.4,17.4,34.8
452,1938-MAY,138.2,179.6,54.1,45.8,54.3
453,1938-NOV,39.9,69.5,2.7,15.9,39.3
454,1938-OCT,134.3,223.7,24.5,30.6,87.5
455,1938-SEP,374.0,223.2,224.8,178.7,116.8
456,1939-APR,35.9,172.8,72.9,70.5,132.1
457,1939-AUG,631.4,459.9,85.4,198.1,91.3
458,1939-DEC,0.2,10.2,2.2,0.0,8.6
459,1939-FEB,0.0,3.6,0.0,0.0,5.0
460,1939-JAN,0.0,13.6,17.4,3.5,31.1
461,1939-JUL,903.9,749.6,50.0,184.7,35.1
462,1939-JUN,725.7,625.8,59.3,92.1,60.4
463,1939-MAR,5.4,24.9,18.3,13.1,26.0
464,1939-MAY,8.4,105.1,10.2,49.6,60.0
465,1939-NOV,73.4,298.1,177.0,71.6,266.2
466,1939-OCT,232.6,339.8,163.0,226.6,243.8
467,1939-SEP,127.3,134.1,142.5,114.7,96.2
468,1940-APR,26.9,126.5,29.4,60.1,82.8
469,1940-AUG,1247.4,610.8,105.3,188.7,69.4
470,1940-DEC,5.5,60.1,13.8,15.8,95.4
471,1940-FEB,0.0,1.5,0.1,0.1,0.7
472,1940-JAN,0.1,0.6,0.3,0.0,0.9
473,1940-JUL,1155.7,877.3,65.7,203.4,59.0
474,1940-JUN,713.8,606.4,91.0,177.6,85.2
475,1940-MAR,0.2,3.8,8.8,0.7,12.6
476,1940-MAY,131.0,217.4,122.1,138.3,131.5
477,1940-NOV,120.5,287.5,168.3,139.7,367.8
478,1940-OCT,222.5,257.7,171.7,174.9,152.0
479,1940-SEP,100.4,68.2,128.1,80.7,121.2
480,1941-APR,18.1,101.9,7.5,43.8,58.6
481,1941-AUG,561.6,458.5,57.5,154.9,84.7
482,1941-DEC,35.3,84.6,96.2,60.2,107.5
483,1941-FEB,1.2,4.6,7.3,2.3,4.4
484,1941-JAN,4.1,15.9,5.6,1.2,31.7
485,1941-JUL,589.8,517.9,25.7,186.5,69.6
486,1941-JUN,869.7,797.6,34.3,154.9,47.1
487,1941-MAR,5.5,12.7,0.0,2.3,1.4
488,1941-MAY,60.5,417.5,38.3,73.8,70.9
489,1941-NOV,21.6,220.5,98.3,19.5,216.4
490,1941-OCT,122.8,221.6,108.8,108.4,148.1
491,1941-SEP,224.9,257.9,173.8,129.8,166.4
492,1942-APR,77.2,180.3,15.1,45.0,78.6
493,1942-AUG,540.3,329.3,123.2,145.9,110.1
494,1942-DEC,22.4,117.9,51.8,23.7,146.9
495,1942-FEB,1.7,4.7,0.3,2.0,0.6
496,1942-JAN,0.0,2.4,0.4,0.1,0.5
497,1942-JUL,1338.3,828.8,28.8,247.5,54.9
498,1942-JUN,1104.8,813.6,86.5,164.1,53.1
499,1942-MAR,0.3,23.2,0.0,0.5,6.0
500,1942-MAY,72.5,191.9,28.2,91.0,61.3
501,1942-NOV,25.9,84.7,63.2,26.7,68.0
502,1942-OCT,129.9,374.4,53.1,109.0,146.5
503,1942-SEP,189.5,99.8,86.3,77.3,120.8
504,1943-APR,7.1,107.5,26.6,48.3,72.1
505,1943-AUG,314.5,183.3,78.1,67.5,78.8
506,1943-DEC,0.0,24.3,7.3,0.0,43.2
507,1943-FEB,1.7,14.6,1.8,0.9,18.5
508,1943-JAN,22.4,83.5,22.0,24.4,112.0
509,1943-JUL,994.4,831.6,88.1,243.1,75.3
510,1943-JUN,941.8,794.5,33.4,88.5,43.2
511,1943-MAR,1.3,38.4,0.4,3.7,10.8
512,1943-MAY,455.2,478.4,239.8,189.9,204.4
513,1943-NOV,97.0,223.4,95.7,50.8,117.4
514,1943-OCT,280.2,427.2,309.2,283.0,310.6
515,1943-SEP,461.5,257.6,134.3,137.0,101.1
516,1944-APR,3.3,61.6,9.9,21.7,32.7
517,1944-AUG,451.2,230.7,69.0,82.0,104.7
518,1944-DEC,11.8,89.2,15.7,6.7,130.9
519,1944-FEB,0.7,26.6,10.4,24.3,34.6
520,1944-JAN,0.0,6.4,0.2,0.2,18.4
521,1944-JUL,1204.0,614.1,144.2,275.1,73.8
522,1944-JUN,777.8,498.9,87.5,100.0,81.8
523,1944-MAR,18.2,61.6,86.9,37.0,83.5
524,1944-MAY,106.5,212.7,21.2,98.5,46.1
525,1944-NOV,81.9,244.1,141.1,74.4,288.8
526,1944-OCT,267.6,289.0,180.0,178.5,188.8
527,1944-SEP,61.6,155.0,151.5,127.2,143.5
528,1945-APR,19.7,104.1,22.5,54.9,74.7
529,1945-AUG,493.2,351.8,107.6,109.9,110.1
530,1945-DEC,0.0,18.0,0.5,0.1,15.0
531,1945-FEB,0.0,9.9,0.0,1.2,5.5
532,1945-JAN,2.6,4.4,0.0,0.4,4.6
533,1945-JUL,1296.1,704.0,160.8,260.9,75.1
534,1945-JUN,824.7,549.8,35.1,79.9,22.0
535,1945-MAR,0.0,12.7,0.0,0.3,5.0
536,1945-MAY,24.5,53.4,36.7,93.3,38.2
537,1945-NOV,60.7,259.5,75.6,33.7,206.8
538,1945-OCT,63.2,253.8,60.0,85.2,168.4
539,1945-SEP,294.7,110.9,105.2,72.6,58.6
540,1946-APR,41.7,139.8,11.8,62.5,45.7
541,1946-AUG,1086.6,695.6,88.4,255.9,87.7
542,1946-DEC,37.7,202.3,198.7,42.9,273.5
543,1946-FEB,1.5,5.4,4.1,2.4,1.0
544,1946-JAN,0.0,1.8,1.7,0.1,19.8
545,1946-JUL,1001.2,671.7,60.0,201.5,59.3
546,1946-JUN,1227.0,919.0,42.6,146.8,56.8
547,1946-MAR,3.9,108.4,7.9,14.8,46.4
548,1946-MAY,80.8,83.0,41.8,86.9,76.4
549,1946-NOV,180.6,273.0,258.2,150.3,311.2
550,1946-OCT,148.9,266.1,87.4,112.9,175.5
551,1946-SEP,231.5,199.4,151.1,168.1,140.8
552,1947-APR,45.2,142.2,10.3,22.4,92.8
553,1947-AUG,899.5,739.6,136.2,236.2,113.4
554,1947-DEC,26.3,47.0,11.8,17.6,20.0
555,1947-FEB,9.2,27.3,1.4,5.9,14.8
556,1947-JAN,1.7,22.2,23.2,8.1,59.5
557,1947-JUL,1247.9,669.3,124.0,238.9,125.5
558,1947-JUN,630.6,556.1,65.6,83.5,54.1
559,1947-MAR,13.9,98.0,0.8,10.0,54.4
560,1947-MAY,18.7,85.7,20.3,53.2,40.9
561,1947-NOV,7.1,32.4,17.2,15.2,30.5
562,1947-OCT,48.7,183.7,87.4,127.6,205.9
563,1947-SEP,389.5,394.5,126.2,139.7,127.6
564,1948-APR,55.6,125.0,32.5,70.7,35.3
565,1948-AUG,973.2,487.9,105.8,255.6,102.3
566,1948-DEC,0.2,19.2,8.1,2.1,36.6
567,1948-FEB,0.0,8.3,1.1,0.1,9.9
568,1948-JAN,16.5,43.0,4.2,4.0,51.7
569,1948-JUL,1102.9,619.0,82.9,188.6,79.8
570,1948-JUN,848.8,910.2,33.2,135.6,67.5
571,1948-MAR,8.4,48.2,4.1,3.2,10.6
572,1948-MAY,66.1,212.3,36.9,153.9,72.5
573,1948-NOV,163.0,215.6,113.4,81.5,226.2
574,1948-OCT,90.6,183.9,108.8,117.7,145.4
575,1948-SEP,301.3,166.6,77.7,61.1,68.8
576,1949-APR,12.0,98.1,9.1,32.1,62.3
577,1949-AUG,585.4,445.2,163.1,165.2,148.2
578,1949-DEC,0.0,1.8,0.0,0.0,2.3
579,1949-FEB,0.0,1.8,0.0,0.1,3.0
580,1949-JAN,3.3,0.6,0.0,0.1,8.6
581,1949-JUL,1157.1,758.7,137.8,179.5,113.6
582,1949-JUN,691.6,536.3,115.6,82.4,75.6
583,1949-MAR,1.2,4.5,0.1,3.8,0.6
584,1949-MAY,293.1,440.0,68.9,103.6,98.2
585,1949-NOV,32.0,71.9,53.1,13.6,86.4
586,1949-OCT,148.8,229.1,98.0,188.3,159.4
587,1949-SEP,438.0,354.5,180.9,107.8,82.3
588,1950-APR,3.9,68.5,0.7,6.5,11.8
589,1950-AUG,456.1,387.3,85.2,148.7,125.3
590,1950-DEC,0.1,8.8,0.2,0.4,34.6
591,1950-FEB,1.0,53.7,5.9,13.3,68.0
592,1950-JAN,0.0,0.1,0.2,0.1,2.4
593,1950-JUL,1506.7,905.7,66.8,268.8,56.1
594,1950-JUN,801.6,638.3,31.4,91.2,31.2
595,1950-MAR,0.2,31.1,3.4,0.8,16.8
596,1950-MAY,89.3,242.0,38.3,61.3,54.5
597,1950-NOV,54.1,149.2,40.9,77.1,100.7
598,1950-OCT,136.6,250.4,101.5,133.7,160.6
599,1950-SEP,716.5,411.6,136.4,154.5,85.5
600,1951-APR,55.4,175.9,45.9,60.9,115.2
601,1951-AUG,441.1,190.6,56.9,89.4,94.7
602,1951-DEC,0.4,23.2,0.1,0.0,9.6
603,1951-FEB,0.0,6.5,0.1,0.0,0.8
604,1951-JAN,0.0,6.6,0.0,0.2,11.7
605,1951-JUL,1083.4,544.6,106.7,205.7,83.6
606,1951-JUN,940.2,774.1,54.8,111.7,30.8
607,1951-MAR,0.9,41.6,16.1,13.0,26.7
608,1951-MAY,70.7,148.5,78.4,135.2,83.0
609,1951-NOV,76.2,229.6,41.7,33.3,187.2
610,1951-OCT,187.1,250.6,72.1,98.0,98.3
611,1951-SEP,268.9,313.8,65.6,177.9,113.4
612,1952-APR,35.4,112.2,12.2,40.0,29.5
613,1952-AUG,631.4,413.6,81.9,156.2,73.7
614,1952-DEC,25.6,66.9,134.2,48.2,167.6
615,1952-FEB,0.5,48.2,4.3,10.7,47.7
616,1952-JAN,0.0,5.2,0.0,0.3,13.7
617,1952-JUL,816.6,430.0,59.6,176.2,74.3
618,1952-JUN,912.1,576.7,55.8,106.8,32.9
619,1952-MAR,0.0,20.8,1.2,0.6,8.9
620,1952-MAY,84.8,214.6,183.5,76.8,58.7
621,1952-NOV,0.0,49.6,7.4,0.7,47.2
622,1952-OCT,335.5,339.6,108.7,188.6,123.8
623,1952-SEP,54.7,57.4,52.6,66.7,38.2
624,1953-APR,48.2,132.4,39.2,71.0,97.8
625,1953-AUG,633.6,356.4,58.7,191.5,86.2
626,1953-DEC,0.0,5.1,0.3,0.5,18.9
627,1953-FEB,0.0,22.6,0.5,2.2,15.8
628,1953-JAN,0.3,13.1,1.2,0.5,13.0
629,1953-JUL,1630.1,1027.6,125.2,368.5,111.7
630,1953-JUN,666.2,340.5,63.7,163.7,67.6
631,1953-MAR,0.0,18.5,0.0,0.7,4.8
632,1953-MAY,8.6,55.4,19.8,34.4,45.8
633,1953-NOV,2.9,62.2,35.7,2.6,97.1
634,1953-OCT,313.4,410.5,309.4,307.4,278.2
635,1953-SEP,160.0,100.5,141.9,113.0,131.1
636,1954-APR,61.1,136.9,8.8,38.5,54.2
637,1954-AUG,688.7,467.0,79.3,175.6,147.2
638,1954-DEC,12.1,62.5,82.0,18.6,107.0
639,1954-FEB,0.0,2.8,0.0,0.5,2.7
640,1954-JAN,0.5,23.5,13.4,1.8,77.5
641,1954-JUL,1357.4,640.5,208.4,298.5,118.5
642,1954-JUN,1034.4,798.3,50.6,139.3,35.5
643,1954-MAR,21.6,90.6,11.9,8.9,58.2
644,1954-MAY,89.8,179.5,35.4,127.2,77.9
645,1954-NOV,0.6,31.6,0.0,0.5,32.6
646,1954-OCT,133.6,303.1,222.4,164.8,271.0
647,1954-SEP,421.8,201.6,73.0,56.9,34.0
648,1955-APR,29.9,125.9,13.8,48.7,85.3
649,1955-AUG,702.2,236.0,183.2,151.6,88.1
650,1955-DEC,2.8,19.8,33.0,2.9,145.3
651,1955-FEB,0.0,6.3,1.0,0.1,1.3
652,1955-JAN,0.3,4.2,15.2,0.9,35.7
653,1955-JUL,639.3,392.8,107.3,88.9,73.4
654,1955-JUN,962.7,782.4,42.5,135.9,47.8
655,1955-MAR,4.7,28.2,4.8,10.4,10.3
656,1955-MAY,360.3,544.2,135.6,168.2,149.4
657,1955-NOV,31.0,178.1,62.3,18.1,130.6
658,1955-OCT,361.1,378.2,98.9,175.1,165.2
659,1955-SEP,458.2,438.5,118.8,201.2,128.2
660,1956-APR,78.4,151.6,56.2,68.5,34.3
661,1956-AUG,520.0,319.5,72.3,137.1,99.2
662,1956-DEC,0.7,9.1,36.0,1.2,45.1
663,1956-FEB,0.8,11.7,0.1,1.4,0.5
664,1956-JAN,0.0,7.9,3.6,0.4,22.9
665,1956-JUL,1155.8,466.8,144.0,251.3,46.0
666,1956-JUN,1001.0,755.4,90.6,209.6,98.0
667,1956-MAR,1.0,15.1,0.0,2.5,1.0
668,1956-MAY,412.7,351.3,59.4,62.5,35.1
669,1956-NOV,129.9,178.2,79.7,124.0,225.5
670,1956-OCT,288.5,353.3,220.3,265.0,255.8
671,1956-SEP,267.6,178.4,168.6,120.1,126.4
672,1957-APR,8.5,70.2,11.4,18.6,14.8
673,1957-AUG,703.9,358.8,89.2,147.2,60.8
674,1957-DEC,0.1,28.9,0.0,0.1,77.1
675,1957-FEB,0.0,16.0,0.4,0.5,10.3
676,1957-JAN,0.0,1.2,1.0,0.0,1.2
677,1957-JUL,1101.1,835.3,77.0,242.6,64.0
678,1957-JUN,755.8,872.0,119.2,174.9,65.4
679,1957-MAR,1.5,25.7,11.0,9.4,15.1
680,1957-MAY,168.0,381.2,41.2,169.0,81.1
681,1957-NOV,148.9,192.5,69.1,77.9,200.4
682,1957-OCT,189.0,280.1,79.1,177.6,203.3
683,1957-SEP,98.0,41.3,73.2,47.0,73.5
684,1958-APR,46.6,135.1,30.8,60.6,49.4
685,1958-AUG,705.8,526.6,219.2,201.7,147.7
686,1958-DEC,2.8,7.7,19.8,0.6,25.5
687,1958-FEB,0.1,19.3,6.2,1.3,6.0
688,1958-JAN,0.5,4.4,2.6,3.3,12.1
689,1958-JUL,1253.7,622.7,65.6,340.2,47.3
690,1958-JUN,1031.4,713.3,31.1,163.2,33.0
691,1958-MAR,1.7,57.3,4.4,13.1,27.2
692,1958-MAY,184.8,353.5,44.1,134.5,114.7
693,1958-NOV,49.1,206.1,88.2,59.6,154.4
694,1958-OCT,114.1,191.0,202.7,108.7,155.2
