,YEAR-MONTH,COASTAL KARNATAKA,KERALA,RAYALSEEMA,SOUTH INTERIOR KARNATAKA,TAMIL NADU
695,1958-SEP,296.9,86.1,93.5,123.1,80.0
696,1959-APR,30.4,150.7,19.0,25.2,51.4
697,1959-AUG,704.1,397.3,92.8,172.2,62.1
698,1959-DEC,21.7,34.0,15.3,6.3,53.4
699,1959-FEB,0.0,21.4,5.2,2.5,34.8
700,1959-JAN,0.0,3.0,0.2,0.2,3.7
701,1959-JUL,1727.0,1155.7,89.1,425.6,60.6
702,1959-JUN,994.4,872.8,102.7,255.8,83.5
703,1959-MAR,0.0,6.3,0.0,0.3,0.1
704,1959-MAY,204.4,347.2,39.4,89.8,68.2
705,1959-NOV,52.0,151.9,61.6,29.3,190.4
706,1959-OCT,75.3,200.4,77.5,55.4,187.0
707,1959-SEP,521.6,405.5,132.9,218.2,99.1
708,1960-APR,40.7,206.6,6.6,42.4,60.0
709,1960-AUG,510.5,336.8,27.1,124.4,55.6
710,1960-DEC,0.0,23.7,7.2,0.2,21.2
711,1960-FEB,0.0,8.4,0.0,0.0,9.9
712,1960-JAN,0.0,9.4,0.5,0.3,5.5
713,1960-JUL,1053.2,750.9,89.9,254.3,146.8
714,1960-JUN,790.6,480.3,55.5,119.8,35.9
715,1960-MAR,8.5,44.4,5.0,15.3,21.0
716,1960-MAY,393.7,540.0,41.5,92.6,60.9
717,1960-NOV,87.6,358.0,227.1,65.3,354.1
718,1960-OCT,169.0,255.9,59.8,112.8,134.5
719,1960-SEP,450.5,371.2,224.0,162.7,108.4
720,1961-APR,47.7,94.1,3.0,62.5,23.9
721,1961-AUG,936.3,678.3,124.7,213.5,110.4
722,1961-DEC,2.7,17.5,4.2,1.4,56.1
723,1961-FEB,0.0,31.3,7.9,3.4,12.7
724,1961-JAN,0.0,13.7,2.4,2.1,76.0
725,1961-JUL,1884.9,1146.5,112.5,492.7,99.4
726,1961-JUN,1013.0,1005.2,96.2,196.2,73.8
727,1961-MAR,0.9,11.4,0.5,2.6,2.2
728,1961-MAY,635.0,500.5,41.4,161.6,71.9
729,1961-NOV,21.0,85.9,62.8,14.3,107.5
730,1961-OCT,309.6,274.2,141.5,165.4,154.7
731,1961-SEP,702.8,399.3,54.3,93.8,122.2
732,1962-APR,31.6,95.1,44.8,81.3,48.4
733,1962-AUG,1080.9,510.7,117.1,268.5,130.5
734,1962-DEC,83.3,76.9,64.4,65.9,47.1
735,1962-FEB,3.4,54.7,4.0,6.9,23.6
736,1962-JAN,0.2,28.4,1.9,1.4,10.0
737,1962-JUL,1307.9,951.1,40.4,310.4,56.7
738,1962-JUN,405.4,244.9,54.2,66.1,44.0
739,1962-MAR,0.1,39.6,5.4,5.5,13.6
740,1962-MAY,359.4,472.4,77.5,118.5,114.1
741,1962-NOV,18.5,31.5,34.4,29.6,63.1
742,1962-OCT,313.4,475.6,231.4,203.7,275.7
743,1962-SEP,413.5,394.9,140.7,149.1,114.8
744,1963-APR,38.5,96.3,38.1,51.6,56.5
745,1963-AUG,1013.8,511.0,148.2,232.5,88.7
746,1963-DEC,10.0,48.4,30.0,12.3,135.9
747,1963-FEB,0.7,24.8,0.3,2.8,4.8
748,1963-JAN,1.1,30.2,7.1,1.2,76.2
749,1963-JUL,887.6,720.2,82.6,197.5,93.1
750,1963-JUN,682.3,393.3,77.6,108.5,49.9
751,1963-MAR,28.6,69.8,10.1,13.0,39.1
752,1963-MAY,86.0,157.1,26.4,78.1,45.1
753,1963-NOV,8.2,93.4,33.0,9.0,195.0
754,1963-OCT,233.7,282.6,159.7,193.8,173.4
755,1963-SEP,181.0,223.9,95.9,92.6,115.0
756,1964-APR,5.8,83.3,2.0,23.6,11.4
757,1964-AUG,978.1,548.0,89.4,305.4,100.8
758,1964-DEC,17.6,17.8,13.6,3.8,70.9
759,1964-FEB,0.0,7.8,0.0,0.1,1.2
760,1964-JAN,0.0,1.1,0.0,0.0,1.6
761,1964-JUL,864.0,754.2,213.4,280.0,174.7
762,1964-JUN,631.7,379.4,56.6,122.2,31.3
763,1964-MAR,2.6,67.2,0.0,0.7,15.5
764,1964-MAY,23.4,94.8,12.0,51.0,56.8
765,1964-NOV,53.1,191.7,128.4,78.4,166.4
766,1964-OCT,200.2,325.7,51.0,121.5,187.7
767,1964-SEP,363.9,398.2,225.2,182.7,92.3
768,1965-APR,9.7,109.8,40.2,24.6,63.8
769,1965-AUG,577.2,296.1,168.8,141.1,169.8
770,1965-DEC,159.8,155.5,54.3,21.7,202.3
771,1965-FEB,0.0,0.9,0.6,0.2,7.2
772,1965-JAN,2.5,9.1,0.6,1.0,1.8
773,1965-JUL,1002.5,465.1,78.6,245.2,55.4
774,1965-JUN,797.8,597.7,47.2,129.8,33.5
775,1965-MAR,0.0,28.3,5.5,4.6,10.1
776,1965-MAY,39.7,214.5,15.6,42.0,40.9
777,1965-NOV,20.1,131.7,62.2,25.8,120.3
778,1965-OCT,25.1,183.7,13.2,17.7,123.9
779,1965-SEP,196.8,150.1,109.4,81.4,92.7
780,1966-APR,11.8,167.4,9.7,24.7,33.4
781,1966-AUG,278.3,202.1,129.1,91.0,143.4
782,1966-DEC,62.8,50.5,36.6,13.8,99.8
783,1966-FEB,0.0,6.9,0.2,0.9,1.6
784,1966-JAN,3.7,3.0,6.1,4.2,16.0
785,1966-JUL,1122.4,601.9,96.7,256.1,76.4
786,1966-JUN,577.9,496.2,94.5,82.3,51.6
787,1966-MAR,0.8,67.7,0.0,2.5,11.9
788,1966-MAY,196.0,95.2,45.2,90.9,51.8
789,1966-NOV,231.5,245.4,247.9,123.2,224.3
790,1966-OCT,191.9,392.3,94.2,132.8,290.6
791,1966-SEP,299.6,293.2,143.9,188.5,166.1
792,1967-APR,18.5,70.1,7.3,25.7,19.3
793,1967-AUG,673.4,508.4,48.9,157.3,81.2
794,1967-DEC,4.5,31.1,104.2,16.0,156.7
795,1967-FEB,0.0,0.1,0.0,0.0,1.0
796,1967-JAN,2.0,14.3,16.8,5.7,28.9
797,1967-JUL,1368.5,741.4,127.3,350.4,69.4
798,1967-JUN,658.7,541.7,62.7,136.3,69.1
799,1967-MAR,0.1,24.6,34.7,4.7,40.4
800,1967-MAY,86.7,244.9,51.5,77.8,47.6
801,1967-NOV,7.4,74.0,43.2,12.3,127.1
802,1967-OCT,124.8,172.7,100.3,96.2,182.3
803,1967-SEP,237.1,145.8,140.9,57.8,76.2
804,1968-APR,43.7,133.3,38.1,47.5,85.9
805,1968-AUG,456.3,380.7,13.6,124.7,65.0
806,1968-DEC,0.1,32.7,66.8,3.4,72.7
807,1968-FEB,0.0,30.5,2.6,8.0,5.6
808,1968-JAN,2.0,7.3,0.1,0.0,4.6
809,1968-JUL,1550.5,1308.9,77.9,284.1,53.7
810,1968-JUN,826.6,696.4,45.2,120.6,47.9
811,1968-MAR,6.3,89.2,10.8,8.5,36.5
812,1968-MAY,19.2,90.0,21.2,71.8,46.9
813,1968-NOV,30.1,119.4,83.6,23.4,121.1
814,1968-OCT,221.4,178.9,113.7,99.3,111.8
815,1968-SEP,304.9,325.4,150.4,209.7,137.7
816,1969-APR,44.8,117.2,5.0,37.8,32.1
817,1969-AUG,488.2,284.8,126.6,216.3,139.7
818,1969-DEC,11.4,66.3,58.8,27.7,127.1
819,1969-FEB,0.0,6.4,0.0,0.0,7.2
820,1969-JAN,0.0,2.7,0.0,0.0,1.5
821,1969-JUL,1253.9,818.8,118.1,289.5,60.9
822,1969-JUN,704.8,550.5,61.2,100.8,30.4
823,1969-MAR,1.2,19.4,0.9,2.3,3.5
824,1969-MAY,49.9,227.4,55.3,101.9,57.0
825,1969-NOV,82.6,119.4,109.0,51.4,190.5
826,1969-OCT,163.4,235.6,258.1,174.8,275.1
827,1969-SEP,542.7,216.4,49.3,104.0,36.8
828,1970-APR,30.9,132.7,12.3,49.5,61.8
829,1970-AUG,1130.5,554.8,201.3,206.4,98.5
830,1970-DEC,0.0,5.7,0.5,0.2,15.3
831,1970-FEB,0.0,17.6,14.2,5.4,18.0
832,1970-JAN,0.0,12.9,0.1,1.4,15.9
833,1970-JUL,1259.2,558.1,107.5,210.1,88.9
834,1970-JUN,843.7,535.3,57.7,99.5,51.6
835,1970-MAR,2.0,25.8,2.9,4.3,9.2
836,1970-MAY,260.4,289.1,76.7,129.6,85.4
837,1970-NOV,28.7,80.5,64.1,20.9,199.9
838,1970-OCT,157.8,278.3,107.9,217.6,195.1
839,1970-SEP,328.7,212.5,131.2,129.0,102.4
840,1971-APR,23.5,113.0,27.7,37.9,40.6
841,1971-AUG,532.6,385.2,98.5,180.7,127.8
842,1971-DEC,2.5,62.3,23.8,10.3,199.6
843,1971-FEB,0.1,18.5,4.8,5.3,11.1
844,1971-JAN,0.0,31.6,3.6,2.0,19.3
845,1971-JUL,1017.0,648.6,60.5,174.9,87.2
846,1971-JUN,1113.2,889.6,35.3,204.5,46.9
847,1971-MAR,0.4,20.0,20.0,2.7,37.8
848,1971-MAY,268.3,317.5,52.1,100.5,75.7
849,1971-NOV,7.0,38.3,40.8,17.4,71.3
850,1971-OCT,55.2,220.9,163.4,122.3,221.3
851,1971-SEP,215.6,331.2,90.7,161.7,109.0
852,1972-APR,17.0,87.5,13.8,26.9,14.0
853,1972-AUG,522.9,294.9,27.4,97.6,42.7
854,1972-DEC,5.8,114.3,92.3,41.5,200.6
855,1972-FEB,0.5,7.5,0.7,1.1,1.2
856,1972-JAN,0.0,2.6,3.2,0.0,4.0
857,1972-JUL,1068.8,714.4,30.8,214.6,49.2
858,1972-JUN,716.9,401.8,110.8,153.6,55.1
859,1972-MAR,0.2,2.5,0.0,0.1,1.0
860,1972-MAY,153.4,436.0,89.2,190.5,151.1
861,1972-NOV,38.7,140.5,108.3,26.3,126.0
862,1972-OCT,201.6,351.5,218.1,135.7,273.1
863,1972-SEP,131.2,185.7,131.5,176.2,175.3
864,1973-APR,15.3,131.5,1.5,21.8,20.7
865,1973-AUG,915.9,487.5,150.2,220.8,87.6
866,1973-DEC,5.4,53.8,35.7,8.7,127.1
867,1973-FEB,0.0,0.3,0.0,0.0,0.2
868,1973-JAN,0.0,0.0,0.0,0.0,0.3
869,1973-JUL,982.1,583.5,80.4,232.7,92.3
870,1973-JUN,765.5,617.0,51.1,214.9,63.5
871,1973-MAR,0.0,12.3,0.1,0.2,5.3
872,1973-MAY,83.0,119.9,30.2,102.4,57.0
873,1973-NOV,39.6,84.5,34.2,26.5,79.1
874,1973-OCT,140.7,260.8,164.1,140.5,195.2
875,1973-SEP,178.5,61.3,141.9,118.0,130.4
876,1974-APR,25.8,128.0,7.8,34.5,30.4
877,1974-AUG,741.7,533.6,68.5,166.7,63.5
878,1974-DEC,0.0,3.6,0.0,0.0,22.2
879,1974-FEB,0.0,5.4,0.0,0.0,8.9
880,1974-JAN,0.0,1.6,0.0,0.1,0.6
881,1974-JUL,1465.9,1004.2,94.5,281.8,79.8
882,1974-JUN,474.7,266.9,67.3,71.0,40.6
883,1974-MAR,5.5,16.0,0.0,4.3,6.7
884,1974-MAY,168.1,221.5,61.7,113.2,59.5
885,1974-NOV,7.6,61.0,29.5,6.6,47.8
886,1974-OCT,182.4,142.1,194.1,138.2,114.8
887,1974-SEP,361.8,383.6,204.9,235.0,178.0
888,1975-APR,8.0,123.8,3.8,21.0,20.8
889,1975-AUG,958.6,675.9,133.7,252.8,121.3
890,1975-DEC,0.1,19.9,5.3,1.3,36.4
891,1975-FEB,0.0,21.4,0.1,3.2,4.3
892,1975-JAN,0.3,5.2,0.8,4.1,6.0
893,1975-JUL,1095.5,531.3,176.9,260.6,129.1
894,1975-JUN,1327.8,864.4,46.0,224.8,46.8
895,1975-MAR,7.0,63.4,4.9,15.5,34.8
896,1975-MAY,103.0,162.2,46.8,93.0,80.8
897,1975-NOV,63.1,204.3,121.0,76.3,130.3
898,1975-OCT,199.5,368.9,345.5,157.7,165.3
899,1975-SEP,537.1,457.7,156.7,224.0,147.8
900,1976-APR,20.3,134.5,11.7,66.9,50.1
901,1976-AUG,644.4,342.6,189.3,148.3,129.9
902,1976-DEC,10.6,30.8,3.6,1.7,56.6
903,1976-FEB,0.0,1.5,0.0,0.1,0.2
904,1976-JAN,0.0,0.1,0.9,0.0,1.2
905,1976-JUL,1187.1,641.5,134.7,203.7,64.0
906,1976-JUN,492.7,196.8,70.4,64.0,48.6
907,1976-MAR,8.1,21.0,0.0,2.6,8.4
908,1976-MAY,35.8,75.8,14.6,25.9,33.8
909,1976-NOV,138.3,286.7,203.8,106.5,244.9
910,1976-OCT,50.3,221.3,137.9,54.4,137.6
911,1976-SEP,346.4,116.2,50.1,87.2,83.7
912,1977-APR,24.7,102.3,22.5,51.2,45.5
913,1977-AUG,441.1,234.2,140.2,134.5,128.3
914,1977-DEC,0.0,6.7,1.0,0.1,12.6
915,1977-FEB,1.9,15.7,0.4,1.3,24.8
916,1977-JAN,0.0,1.1,0.4,0.0,1.4
917,1977-JUL,1290.3,753.3,87.4,227.7,55.4
918,1977-JUN,855.7,599.6,98.6,168.5,50.6
919,1977-MAR,3.3,28.3,2.2,13.8,10.4
920,1977-MAY,116.1,306.4,70.4,136.8,104.1
921,1977-NOV,180.8,361.7,175.1,82.8,346.8
922,1977-OCT,198.5,437.0,217.0,224.6,347.5
923,1977-SEP,266.5,201.3,51.3,166.5,118.6
924,1978-APR,11.8,73.9,30.6,40.1,35.9
925,1978-AUG,745.4,516.8,93.3,231.2,55.4
926,1978-DEC,13.8,39.0,91.4,30.8,198.1
927,1978-FEB,0.5,14.7,7.4,7.0,11.2
928,1978-JAN,0.3,3.3,1.6,0.5,1.4
929,1978-JUL,1222.5,686.7,130.0,281.8,78.2
930,1978-JUN,1212.6,758.1,61.7,188.1,29.4
931,1978-MAR,0.0,31.4,0.5,2.6,10.9
932,1978-MAY,251.6,396.8,33.0,104.5,55.2
933,1978-NOV,76.3,365.6,143.4,81.0,234.6
934,1978-OCT,121.5,171.0,80.0,107.1,151.4
935,1978-SEP,206.7,119.4,196.2,156.8,137.2
936,1979-APR,11.7,42.0,7.0,31.3,15.3
937,1979-AUG,619.4,383.7,79.7,207.9,80.2
938,1979-DEC,3.3,23.3,12.3,1.4,48.2
939,1979-FEB,0.2,30.0,19.4,29.2,43.5
940,1979-JAN,0.8,2.4,3.2,0.3,0.7
941,1979-JUL,962.7,662.2,72.2,189.3,75.2
942,1979-JUN,735.3,582.9,49.7,192.8,60.2
943,1979-MAR,0.2,11.7,0.0,4.1,12.5
944,1979-MAY,12.2,127.7,96.6,49.0,35.1
945,1979-NOV,111.8,261.7,256.6,113.9,416.7
946,1979-OCT,127.3,163.8,61.5,81.9,132.6
947,1979-SEP,238.6,211.7,155.3,219.6,183.1
948,1980-APR,78.6,114.8,6.6,79.1,45.9
949,1980-AUG,1004.7,438.1,110.5,179.6,64.2
950,1980-DEC,4.1,39.5,27.5,1.9,47.0
951,1980-FEB,0.0,0.9,0.0,0.0,0.0
952,1980-JAN,0.0,0.0,0.0,0.0,0.1
953,1980-JUL,1057.7,754.0,79.5,287.7,64.9
954,1980-JUN,1193.3,745.9,58.3,228.0,37.7
955,1980-MAR,0.8,20.8,1.5,7.2,15.4
956,1980-MAY,57.1,105.3,29.5,99.0,69.2
957,1980-NOV,71.3,162.3,158.7,81.1,166.2
958,1980-OCT,95.0,282.3,38.6,99.6,122.3
959,1980-SEP,199.5,139.5,62.9,161.8,76.3
960,1981-APR,17.0,75.9,10.4,25.5,23.7
961,1981-AUG,1187.4,495.6,115.2,299.8,91.8
962,1981-DEC,3.2,43.3,40.6,6.5,72.5
963,1981-FEB,0.0,6.8,0.0,0.1,1.3
964,1981-JAN,0.7,7.0,7.9,1.8,8.9
965,1981-JUL,1049.3,489.8,100.7,189.4,117.0
966,1981-JUN,1013.7,912.4,61.4,136.3,57.0
967,1981-MAR,1.9,28.5,20.5,19.6,21.7
968,1981-MAY,58.1,166.3,39.3,94.9,87.2
969,1981-NOV,56.7,138.6,37.6,32.8,106.4
970,1981-OCT,119.9,265.0,141.7,123.2,258.0
971,1981-SEP,340.7,376.6,210.0,254.6,200.5
972,1982-APR,3.2,60.4,11.3,18.3,25.2
973,1982-AUG,1579.1,495.0,32.2,240.8,44.5
974,1982-DEC,0.3,10.8,0.0,0.2,30.9
975,1982-FEB,0.3,0.1,0.0,0.0,0.1
976,1982-JAN,0.0,0.7,0.9,0.1,0.2
977,1982-JUL,1258.7,511.5,72.7,217.0,52.5
978,1982-JUN,808.6,612.2,76.7,151.1,49.8
979,1982-MAR,0.3,21.9,0.6,2.0,8.6
980,1982-MAY,87.5,148.2,37.3,99.2,58.8
981,1982-NOV,62.6,127.5,130.4,50.8,200.8
982,1982-OCT,138.3,164.4,127.8,97.1,114.0
983,1982-SEP,151.8,70.6,105.5,126.9,93.4
984,1983-APR,0.0,13.1,4.7,5.1,5.5
985,1983-AUG,1231.8,579.9,193.0,262.5,132.0
986,1983-DEC,25.2,69.1,87.5,38.9,242.6
987,1983-FEB,0.0,1.5,1.0,0.0,0.2
988,1983-JAN,0.0,0.2,0.0,0.0,0.2
989,1983-JUL,1160.4,583.2,110.0,206.6,77.9
990,1983-JUN,712.6,322.8,54.8,215.3,72.9
991,1983-MAR,0.0,0.9,3.9,0.9,1.9
992,1983-MAY,24.4,76.0,54.6,77.0,86.9
993,1983-NOV,50.3,116.5,35.9,21.1,94.5
994,1983-OCT,140.9,136.2,125.1,97.8,138.7
995,1983-SEP,596.5,421.1,272.5,185.9,154.6
996,1984-APR,46.7,162.1,12.4,39.0,45.4
997,1984-AUG,613.6,284.4,19.1,122.3,38.0
998,1984-DEC,0.1,18.0,47.8,4.4,58.5
999,1984-FEB,6.0,60.0,81.0,7.9,131.3
1000,1984-JAN,4.3,36.8,6.5,2.1,34.5
1001,1984-JUL,1084.1,653.6,162.1,256.8,149.5
1002,1984-JUN,1110.2,842.6,27.8,196.2,43.6
1003,1984-MAR,34.2,95.3,28.4,75.4,101.7
1004,1984-MAY,24.0,84.6,10.1,44.7,21.6
1005,1984-NOV,11.2,67.7,127.6,5.7,113.5
1006,1984-OCT,227.9,286.0,79.3,142.3,134.8
1007,1984-SEP,196.8,171.1,130.9,167.1,151.3
1008,1985-APR,12.9,66.6,11.9,42.1,43.9
1009,1985-AUG,844.3,315.3,77.8,172.3,129.7
1010,1985-DEC,11.7,44.0,40.6,5.8,57.4
1011,1985-FEB,0.0,6.1,0.0,0.1,5.2
1012,1985-JAN,5.3,61.2,17.7,4.1,89.7
1013,1985-JUL,668.5,388.9,134.3,138.7,81.2
1014,1985-JUN,977.9,828.7,52.1,193.3,108.8
1015,1985-MAR,1.6,29.3,4.2,13.8,11.9
1016,1985-MAY,76.9,254.2,13.7,52.8,33.4
1017,1985-NOV,27.5,74.9,140.2,29.3,233.3
1018,1985-OCT,258.6,204.0,121.1,67.4,107.3
1019,1985-SEP,130.6,117.6,72.3,139.7,161.6
1020,1986-APR,6.2,63.1,9.2,26.2,20.9
1021,1986-AUG,808.9,340.3,54.7,208.2,115.2
1022,1986-DEC,2.5,9.5,10.3,8.4,57.1
1023,1986-FEB,0.1,18.7,14.5,9.2,39.0
1024,1986-JAN,0.3,5.6,68.8,13.9,65.5
1025,1986-JUL,723.3,324.8,55.9,149.9,66.9
1026,1986-JUN,976.5,597.9,58.7,210.0,63.4
1027,1986-MAR,4.8,11.2,0.0,3.9,16.1
1028,1986-MAY,20.9,126.7,17.0,51.7,62.7
1029,1986-NOV,112.5,194.7,81.8,94.1,133.4
1030,1986-OCT,102.2,165.5,103.1,79.4,170.5
1031,1986-SEP,176.3,235.4,106.9,175.3,142.3
1032,1987-APR,1.7,57.2,7.9,9.2,20.0
1033,1987-AUG,715.6,396.6,154.5,151.7,82.8
1034,1987-DEC,14.7,131.1,88.9,31.9,175.0
1035,1987-FEB,0.0,0.8,0.0,0.0,1.2
1036,1987-JAN,0.0,0.6,5.1,0.3,8.0
1037,1987-JUL,704.5,221.0,28.8,114.9,26.1
1038,1987-JUN,728.3,572.6,56.9,135.7,70.5
1039,1987-MAR,0.2,4.3,11.9,4.5,28.7
1040,1987-MAY,63.5,108.3,28.7,64.2,50.5
