,YEAR-MONTH,COASTAL KARNATAKA,KERALA,RAYALSEEMA,SOUTH INTERIOR KARNATAKA,TAMIL NADU
1041,1987-NOV,74.9,216.0,120.3,76.9,136.9
1042,1987-OCT,232.2,272.1,178.4,205.4,236.7
1043,1987-SEP,180.6,157.0,88.0,139.9,127.0
1044,1988-APR,32.0,177.6,43.0,71.4,94.6
1045,1988-AUG,832.6,379.8,217.6,251.3,149.8
1046,1988-DEC,11.3,31.1,30.7,19.9,33.1
1047,1988-FEB,0.2,17.5,0.4,2.9,3.8
1048,1988-JAN,0.0,0.8,0.6,0.2,0.2
1049,1988-JUL,1295.8,502.8,178.0,276.0,102.6
1050,1988-JUN,689.3,511.3,24.8,68.0,41.1
1051,1988-MAR,0.0,38.1,4.0,11.9,27.4
1052,1988-MAY,28.4,157.2,52.9,84.9,59.1
1053,1988-NOV,2.4,67.0,61.3,5.9,117.6
1054,1988-OCT,122.7,68.5,42.8,30.6,71.8
1055,1988-SEP,451.9,451.7,186.1,199.2,136.1
1056,1989-APR,22.4,141.5,2.2,24.0,40.8
1057,1989-AUG,829.3,285.5,26.6,135.0,39.7
1058,1989-DEC,0.3,5.6,46.1,5.2,39.8
1059,1989-FEB,0.0,0.0,0.0,0.1,0.0
1060,1989-JAN,0.0,10.3,0.0,0.0,2.7
1061,1989-JUL,914.4,450.7,245.2,286.3,154.9
1062,1989-JUN,982.5,657.5,50.4,145.0,57.4
1063,1989-MAR,8.4,30.1,25.4,12.5,27.9
1064,1989-MAY,53.6,169.4,24.0,53.3,53.6
1065,1989-NOV,31.9,92.9,75.7,15.7,154.0
1066,1989-OCT,138.1,308.0,51.2,86.9,148.6
1067,1989-SEP,234.7,271.1,146.8,149.4,137.3
1068,1990-APR,5.2,41.8,8.1,15.2,24.3
1069,1990-AUG,1087.0,370.8,100.1,193.8,80.1
1070,1990-DEC,1.5,5.2,10.9,2.2,46.1
1071,1990-FEB,0.0,4.8,5.5,0.1,10.2
1072,1990-JAN,1.7,14.9,2.1,4.0,84.8
1073,1990-JUL,1110.8,635.4,62.3,148.5,40.0
1074,1990-JUN,997.0,528.6,48.9,130.1,28.9
1075,1990-MAR,0.1,18.0,16.9,5.0,36.2
1076,1990-MAY,343.2,488.5,138.8,115.1,94.9
1077,1990-NOV,93.6,158.8,166.4,47.0,144.0
1078,1990-OCT,215.0,323.2,186.0,128.5,194.1
1079,1990-SEP,265.4,103.3,184.7,59.0,119.6
1080,1991-APR,47.7,97.0,26.3,64.2,37.4
1081,1991-AUG,896.5,465.5,101.6,165.5,71.7
1082,1991-DEC,0.7,2.3,11.7,0.1,21.4
1083,1991-FEB,0.0,4.4,0.0,0.1,4.6
1084,1991-JAN,0.1,10.9,11.5,1.0,24.2
1085,1991-JUL,1501.7,905.5,79.8,261.9,54.7
1086,1991-JUN,939.9,1096.1,187.6,248.9,128.1
1087,1991-MAR,0.3,33.2,6.2,2.6,9.7
1088,1991-MAY,95.9,113.4,32.4,108.6,29.5
1089,1991-NOV,45.6,99.9,219.6,60.0,234.4
1090,1991-OCT,111.8,307.8,191.0,192.5,225.1
1091,1991-SEP,79.5,48.5,99.9,115.8,114.0
1092,1992-APR,17.2,43.0,17.1,28.6,22.5
1093,1992-AUG,1097.5,508.0,89.9,215.9,59.9
1094,1992-DEC,0.0,3.7,4.6,0.2,52.1
1095,1992-FEB,0.0,0.9,0.0,0.3,0.2
1096,1992-JAN,0.0,2.4,7.7,0.2,3.1
1097,1992-JUL,1087.5,767.8,90.5,202.1,77.9
1098,1992-JUN,873.2,819.3,39.3,269.4,66.4
1099,1992-MAR,0.0,0.1,0.0,0.0,0.0
1100,1992-MAY,77.0,218.4,41.5,78.9,58.3
1101,1992-NOV,241.8,287.6,142.7,146.5,297.2
1102,1992-OCT,133.6,290.7,89.3,113.5,123.9
1103,1992-SEP,354.3,297.5,73.5,145.5,157.3
1104,1993-APR,21.7,66.5,11.3,22.9,11.2
1105,1993-AUG,742.0,301.9,123.7,189.9,88.8
1106,1993-DEC,51.5,46.2,94.5,33.7,163.1
1107,1993-FEB,0.1,17.8,6.7,0.5,7.0
1108,1993-JAN,0.0,0.0,0.0,0.0,0.1
1109,1993-JUL,1397.3,776.1,109.5,204.7,60.3
1110,1993-JUN,591.2,657.1,41.9,149.0,68.2
1111,1993-MAR,6.7,20.1,17.0,6.2,9.9
1112,1993-MAY,68.3,159.0,49.3,66.4,46.6
1113,1993-NOV,40.8,153.8,132.3,25.0,315.9
1114,1993-OCT,347.4,431.2,172.7,234.5,214.5
1115,1993-SEP,214.3,88.0,128.0,105.3,96.7
1116,1994-APR,72.9,154.5,25.1,54.6,48.3
1117,1994-AUG,907.0,479.9,107.8,132.6,66.1
1118,1994-DEC,0.5,6.5,20.8,0.5,27.0
1119,1994-FEB,0.0,27.1,13.2,2.4,27.6
1120,1994-JAN,3.5,24.3,5.3,11.7,7.0
1121,1994-JUL,1748.2,955.5,91.5,336.4,75.3
1122,1994-JUN,1221.1,845.0,34.4,184.9,38.6
1123,1994-MAR,6.3,18.1,2.1,3.9,5.5
1124,1994-MAY,44.1,141.3,43.8,70.9,66.6
1125,1994-NOV,28.6,117.6,101.1,24.8,229.1
1126,1994-OCT,336.0,428.4,207.4,238.6,230.6
1127,1994-SEP,268.1,212.6,38.0,96.4,84.2
1128,1995-APR,21.1,134.9,10.4,32.1,39.5
1129,1995-AUG,685.1,457.3,182.1,179.8,121.1
1130,1995-DEC,0.0,0.1,4.3,0.0,3.7
1131,1995-FEB,0.0,6.5,4.8,0.2,3.3
1132,1995-JAN,3.7,10.3,28.1,4.2,23.8
1133,1995-JUL,1375.7,702.5,156.1,248.4,86.7
1134,1995-JUN,535.8,493.4,69.4,79.6,64.6
1135,1995-MAR,0.7,37.3,12.8,3.5,16.7
1136,1995-MAY,137.8,355.6,136.4,70.9,139.0
1137,1995-NOV,57.4,182.6,45.0,30.1,107.9
1138,1995-OCT,192.0,198.3,130.9,98.8,143.1
1139,1995-SEP,348.5,280.0,94.0,135.6,94.0
1140,1996-APR,20.3,124.3,36.6,49.8,91.5
1141,1996-AUG,617.9,327.4,183.8,187.4,112.4
1142,1996-DEC,37.8,62.5,144.6,27.5,237.6
1143,1996-FEB,0.0,9.1,0.9,0.2,3.6
1144,1996-JAN,0.3,2.8,0.0,1.1,7.6
1145,1996-JUL,1122.6,696.0,72.2,187.3,55.4
1146,1996-JUN,787.0,572.4,270.7,204.4,125.3
1147,1996-MAR,0.4,14.4,2.4,1.5,5.0
1148,1996-MAY,26.2,74.3,32.9,52.8,34.0
1149,1996-NOV,27.5,89.9,44.3,10.9,106.0
1150,1996-OCT,259.5,294.1,279.2,132.9,149.7
1151,1996-SEP,289.3,342.7,210.1,188.3,141.2
1152,1997-APR,21.5,60.6,33.6,26.0,42.0
1153,1997-AUG,1146.0,536.0,80.7,246.8,56.4
1154,1997-DEC,59.2,88.4,78.8,33.6,135.2
1155,1997-FEB,0.0,1.5,1.4,0.1,0.2
1156,1997-JAN,0.7,2.1,16.5,4.9,7.7
1157,1997-JUL,1494.1,970.5,40.8,251.7,63.5
1158,1997-JUN,818.6,544.2,73.7,178.9,50.4
1159,1997-MAR,14.9,36.1,16.9,26.2,2.3
1160,1997-MAY,23.1,133.6,36.2,45.3,49.2
1161,1997-NOV,109.8,298.4,145.3,123.8,258.1
1162,1997-OCT,148.5,288.9,103.8,134.4,169.5
1163,1997-SEP,117.1,292.2,207.4,108.4,116.0
1164,1998-APR,6.6,61.1,32.7,31.6,23.6
1165,1998-AUG,633.9,371.8,164.7,205.5,152.9
1166,1998-DEC,11.3,79.4,44.7,11.7,197.4
1167,1998-FEB,0.0,2.1,3.1,0.0,5.7
1168,1998-JAN,0.0,6.0,0.2,0.0,6.9
1169,1998-JUL,1092.0,641.4,126.5,278.4,101.9
1170,1998-JUN,966.4,732.5,52.8,155.6,43.0
1171,1998-MAR,1.4,8.1,4.3,3.5,4.1
1172,1998-MAY,72.0,151.6,29.0,47.0,55.8
1173,1998-NOV,80.6,135.0,141.3,55.0,242.0
1174,1998-OCT,271.0,444.8,146.6,148.9,124.7
1175,1998-SEP,572.8,517.6,202.0,175.8,121.8
1176,1999-APR,7.1,111.6,11.1,42.2,56.9
1177,1999-AUG,518.4,266.3,97.4,138.8,74.8
1178,1999-DEC,0.5,4.9,12.0,3.5,53.6
1179,1999-FEB,0.4,23.8,5.1,4.6,24.1
1180,1999-JAN,0.0,1.8,0.8,0.1,8.3
1181,1999-JUL,1525.9,700.4,50.6,289.6,55.3
1182,1999-JUN,854.1,607.3,57.6,129.5,46.4
1183,1999-MAR,0.4,21.4,0.5,1.5,3.9
1184,1999-MAY,335.5,453.2,68.8,131.2,74.5
1185,1999-NOV,12.8,68.1,69.8,28.8,182.8
1186,1999-OCT,338.2,567.9,100.2,271.9,268.9
1187,1999-SEP,186.5,88.0,63.3,108.0,73.1
1188,2000-APR,25.8,96.3,22.1,46.3,41.6
1189,2000-AUG,741.7,566.5,241.5,300.6,136.1
1190,2000-DEC,2.4,69.1,36.7,12.1,88.9
1191,2000-FEB,0.5,57.8,34.3,15.5,74.5
1192,2000-JAN,14.9,11.7,0.0,1.4,30.3
1193,2000-JUL,915.6,343.2,94.7,200.5,45.8
1194,2000-JUN,966.8,633.8,92.7,167.5,52.2
1195,2000-MAR,0.9,21.5,0.2,0.3,9.4
1196,2000-MAY,216.4,124.5,73.8,59.3,54.7
1197,2000-NOV,12.5,78.1,37.7,14.1,148.6
1198,2000-OCT,174.7,214.2,134.7,206.2,120.3
1199,2000-SEP,279.2,195.8,102.9,183.5,169.8
1200,2001-APR,71.4,238.0,68.2,90.6,93.8
1201,2001-AUG,654.4,361.3,95.8,152.0,18.7
1202,2001-DEC,0.6,10.1,38.1,2.1,27.6
1203,2001-FEB,0.4,28.3,0.0,1.1,10.9
1204,2001-JAN,0.6,16.5,7.7,0.5,21.8
1205,2001-JUL,926.9,598.5,70.1,168.2,37.2
1206,2001-JUN,930.0,715.3,24.0,127.2,39.9
1207,2001-MAR,0.4,7.0,6.5,1.7,13.0
1208,2001-MAY,156.9,238.6,24.5,30.4,45.0
1209,2001-NOV,48.6,181.0,41.7,40.0,52.3
1210,2001-OCT,169.7,319.6,352.5,122.7,69.5
1211,2001-SEP,151.8,216.8,195.5,189.9,53.8
1212,2002-APR,30.9,117.3,17.5,20.6,9.2
1213,2002-AUG,731.3,438.2,69.8,155.1,26.5
1214,2002-DEC,0.3,2.1,12.9,0.6,12.2
1215,2002-FEB,11.2,8.7,3.2,11.4,22.1
1216,2002-JAN,0.6,4.7,25.6,2.0,2.9
1217,2002-JUL,545.7,318.7,42.9,92.6,11.8
1218,2002-JUN,764.5,503.1,90.8,131.9,23.7
1219,2002-MAR,0.5,35.7,7.7,2.3,3.9
1220,2002-MAY,164.0,330.8,55.0,77.2,32.6
1221,2002-NOV,20.7,137.5,44.2,18.8,47.2
1222,2002-OCT,360.0,511.7,167.5,168.4,93.7
1223,2002-SEP,163.5,99.0,78.2,74.9,32.2
1224,2003-APR,37.3,134.4,15.0,36.4,17.1
1225,2003-AUG,637.5,350.3,116.4,152.2,49.3
1226,2003-DEC,0.0,9.7,9.6,3.6,7.1
1227,2003-FEB,3.6,50.9,1.3,4.2,4.1
1228,2003-JAN,0.1,0.7,0.0,0.1,0.3
1229,2003-JUL,970.6,532.0,183.4,162.5,38.7
1230,2003-JUN,973.8,566.7,57.4,118.2,22.5
1231,2003-MAR,8.4,82.1,26.1,20.1,18.0
1232,2003-MAY,10.2,91.0,4.1,9.6,19.8
1233,2003-NOV,10.7,76.4,11.7,11.5,59.5
1234,2003-OCT,183.7,407.0,175.5,192.4,86.0
1235,2003-SEP,236.0,93.6,124.9,51.9,26.1
1236,2004-APR,24.7,113.2,35.1,62.2,16.2
1237,2004-AUG,874.5,417.9,23.1,211.1,85.1
1238,2004-DEC,0.0,2.7,0.0,10.4,25.0
1239,2004-FEB,0.0,8.1,4.3,12.8,0.7
1240,2004-JAN,0.0,2.4,10.2,9.1,2.8
1241,2004-JUL,718.1,385.4,122.9,191.7,98.6
1242,2004-JUN,805.8,673.4,39.8,196.6,21.2
1243,2004-MAR,6.3,37.9,12.9,16.4,3.0
1244,2004-MAY,329.2,610.9,149.7,180.2,101.1
1245,2004-NOV,52.1,120.7,65.6,24.0,204.5
1246,2004-OCT,104.7,320.6,124.4,101.5,271.1
1247,2004-SEP,154.4,192.8,153.7,117.5,208.3
1248,2005-APR,72.5,205.9,38.5,76.0,128.0
1249,2005-AUG,692.0,291.0,106.6,233.2,93.3
1250,2005-DEC,2.3,56.4,81.7,5.3,148.5
1251,2005-FEB,0.2,7.0,13.6,3.9,11.1
1252,2005-JAN,0.5,19.8,1.3,7.2,4.1
1253,2005-JUL,1177.3,832.7,133.2,333.5,87.9
1254,2005-JUN,821.6,619.2,51.2,138.7,35.7
1255,2005-MAR,0.0,25.3,14.7,3.2,24.4
1256,2005-MAY,45.0,134.8,48.4,74.7,80.6
1257,2005-NOV,24.6,184.3,144.8,56.3,353.4
1258,2005-OCT,178.7,240.1,304.8,241.8,280.5
1259,2005-SEP,456.2,414.7,127.6,145.5,117.9
1260,2006-APR,5.9,65.3,9.7,24.7,32.6
1261,2006-AUG,855.6,432.6,72.0,172.9,73.4
1262,2006-DEC,0.0,1.8,20.0,1.1,26.1
1263,2006-FEB,0.0,0.5,0.0,0.1,0.2
1264,2006-JAN,1.0,8.1,0.2,0.2,15.3
1265,2006-JUL,1100.8,804.0,43.2,226.7,33.6
1266,2006-JUN,800.1,482.4,85.8,183.7,57.2
1267,2006-MAR,4.7,90.7,32.8,35.4,52.4
1268,2006-MAY,355.7,521.2,62.7,127.1,65.2
1269,2006-NOV,97.4,162.8,78.6,84.9,215.1
1270,2006-OCT,212.0,376.4,88.4,61.7,240.4
1271,2006-SEP,404.1,474.8,144.7,112.0,116.3
1272,2007-APR,40.2,138.5,6.0,39.8,58.0
1273,2007-AUG,980.4,489.6,186.9,245.5,136.5
1274,2007-DEC,0.8,11.9,81.8,14.6,219.9
1275,2007-FEB,0.0,5.6,0.5,0.3,7.5
1276,2007-JAN,0.0,0.5,0.0,0.1,7.2
1277,2007-JUL,1004.4,966.3,83.8,267.2,101.0
1278,2007-JUN,952.0,705.9,208.2,216.7,73.1
1279,2007-MAR,0.6,7.3,0.1,0.9,1.8
1280,2007-MAY,61.1,192.7,15.1,76.7,44.9
1281,2007-NOV,37.5,87.4,35.3,18.2,79.2
1282,2007-OCT,152.8,357.2,176.9,152.5,248.9
1283,2007-SEP,630.5,526.7,186.0,198.5,89.1
1284,2008-APR,33.4,108.4,4.1,24.9,31.5
1285,2008-AUG,886.3,349.0,104.9,269.8,126.5
1286,2008-DEC,13.5,17.0,5.9,5.2,50.1
1287,2008-FEB,14.8,30.3,18.7,20.7,29.1
1288,2008-JAN,0.0,0.8,6.4,0.8,11.7
1289,2008-JUL,687.8,505.1,81.4,203.4,73.1
1290,2008-JUN,850.7,469.9,31.7,149.8,51.1
1291,2008-MAR,161.4,217.2,62.9,108.9,164.7
1292,2008-MAY,64.3,81.2,42.1,66.3,53.7
1293,2008-NOV,19.3,55.4,192.1,32.3,298.5
1294,2008-OCT,91.6,343.4,126.0,117.1,242.7
1295,2008-SEP,383.3,347.0,121.7,141.4,70.7
1296,2009-APR,24.5,69.0,8.4,25.4,41.4
1297,2009-AUG,486.1,269.3,128.5,153.2,96.9
1298,2009-DEC,35.4,44.2,35.4,22.9,106.2
1299,2009-FEB,0.0,1.5,0.0,0.1,0.0
1300,2009-JAN,0.4,3.3,0.5,0.1,7.9
1301,2009-JUL,1778.9,924.9,33.2,324.7,42.1
1302,2009-JUN,450.3,438.2,68.9,101.6,27.0
1303,2009-MAR,35.2,62.6,5.3,27.3,41.0
1304,2009-MAY,100.7,191.6,47.4,101.3,74.8
1305,2009-NOV,132.4,274.4,135.6,55.7,314.7
1306,2009-OCT,287.4,205.2,69.3,98.2,62.1
1307,2009-SEP,530.7,326.5,155.8,247.9,114.4
1308,2010-APR,62.2,138.9,13.0,71.1,22.9
1309,2010-AUG,637.5,356.0,155.0,228.1,102.9
1310,2010-DEC,11.0,46.8,46.7,2.5,124.5
1311,2010-FEB,0.4,1.0,0.8,1.7,0.2
1312,2010-JAN,14.4,18.6,4.7,7.9,11.8
1313,2010-JUL,1200.2,629.0,187.6,235.1,81.4
1314,2010-JUN,682.7,667.5,108.3,129.1,70.0
1315,2010-MAR,3.5,31.4,0.6,5.6,1.9
1316,2010-MAY,80.2,190.6,65.4,94.9,91.9
1317,2010-NOV,231.5,335.1,175.1,183.5,328.6
1318,2010-OCT,294.7,441.4,83.4,129.6,148.1
1319,2010-SEP,468.4,275.6,122.9,150.7,111.1
1320,2011-APR,66.1,165.2,34.6,80.2,91.5
1321,2011-AUG,861.3,492.7,163.6,199.5,128.9
1322,2011-DEC,10.2,49.5,35.1,5.0,41.0
1323,2011-FEB,3.8,45.7,12.1,12.4,11.2
1324,2011-JAN,4.8,20.5,0.8,2.1,4.3
1325,2011-JUL,1080.5,536.8,128.9,202.4,45.5
1326,2011-JUN,1018.4,788.5,44.5,177.1,56.0
1327,2011-MAR,8.7,24.1,0.0,12.4,8.0
1328,2011-MAY,49.3,124.2,33.0,83.5,33.4
1329,2011-NOV,81.5,169.7,106.9,56.7,230.5
1330,2011-OCT,178.8,227.2,107.5,144.8,200.4
1331,2011-SEP,545.2,391.2,71.2,111.2,76.0
1332,2012-APR,77.0,171.1,32.7,99.0,35.5
1333,2012-AUG,1027.6,501.6,120.0,236.5,98.0
1334,2012-DEC,3.6,9.4,61.9,6.2,14.0
1335,2012-FEB,11.4,11.0,0.0,5.5,0.1
1336,2012-JAN,,7.4,2.7,4.6,3.0
1337,2012-JUL,754.6,362.6,139.7,144.7,46.5
1338,2012-JUN,650.9,430.3,47.0,81.8,30.1
1339,2012-MAR,5.1,21.0,2.5,8.1,2.5
1340,2012-MAY,22.9,95.3,38.8,45.6,41.9
1341,2012-NOV,68.0,112.9,86.6,82.6,44.5
1342,2012-OCT,115.1,187.5,113.7,62.8,235.2
1343,2012-SEP,382.0,241.1,69.5,100.6,84.9
1344,2013-APR,28.5,49.3,26.8,34.6,20.3
1345,2013-AUG,680.2,369.7,110.3,151.7,110.7
1346,2013-DEC,10.0,17.0,2.6,2.4,53.2
1347,2013-FEB,19.6,40.1,30.6,10.1,30.9
1348,2013-JAN,2.4,3.9,1.3,0.5,3.9
1349,2013-JUL,1515.3,830.2,95.7,307.4,42.7
1350,2013-JUN,1153.0,1042.7,73.8,176.2,54.6
1351,2013-MAR,19.0,49.9,11.5,11.7,30.0
1352,2013-MAY,100.4,119.3,38.9,95.6,42.0
1353,2013-NOV,56.9,154.9,38.6,24.9,112.3
1354,2013-OCT,265.1,259.9,169.3,103.7,127.9
1355,2013-SEP,379.1,318.6,163.2,191.8,113.5
1356,2014-APR,40.5,95.7,5.1,46.7,8.3
1357,2014-AUG,1121.0,733.9,115.1,254.6,117.7
1358,2014-DEC,30.8,47.2,12.8,18.7,66.0
1359,2014-FEB,0.3,10.3,0.7,2.4,6.1
1360,2014-JAN,0.0,4.6,0.2,0.4,7.4
1361,2014-JUL,1155.4,677.8,68.7,271.6,50.6
1362,2014-JUN,507.0,454.4,66.3,106.8,47.8
1363,2014-MAR,1.9,17.9,12.5,17.7,8.1
1364,2014-MAY,181.9,251.0,46.7,130.5,139.1
1365,2014-NOV,40.0,99.5,37.8,20.2,110.8
1366,2014-OCT,226.4,355.5,104.6,152.9,252.2
1367,2014-SEP,379.3,298.8,81.4,161.6,98.9
1368,2015-APR,72.2,214.1,73.4,80.5,108.8
1369,2015-AUG,575.2,252.2,123.6,136.6,81.6
1370,2015-DEC,14.3,79.4,52.2,4.4,152.8
1371,2015-FEB,1.0,5.8,0.0,0.2,2.3
1372,2015-JAN,1.4,3.1,1.9,1.7,8.3
1373,2015-JUL,930.9,406.0,43.1,112.0,43.5
1374,2015-JUN,735.3,563.6,73.0,218.7,62.4
1375,2015-MAR,32.3,50.1,13.4,24.4,21.7
1376,2015-MAY,150.3,201.8,39.7,125.3,112.4
1377,2015-NOV,124.2,223.6,383.8,138.1,379.8
1378,2015-OCT,208.5,308.1,106.7,106.1,132.6
1379,2015-SEP,260.3,292.9,136.3,164.5,98.4
